titulo,subtitulo,texto,data,url,portal
Empresa que repassou dinheiro a filme de Bolsonaro é dona de fundos da rede do Master,"Entre diz seguir as normas do setor financeiro, e defesa de Vorcaro afirma que não se manifestará a respeito","Brasília e Washington

A Entre Investimentos, empresa que teria sido utilizada por Daniel Vorcaro para financiar um filme sobre o ex-presidente Jair Bolsonaro (PL), é cotista de sete fundos na rede do Banco Master (em quatro deles, única cotista). Ao todo, esses fundos têm R$ 2,9 bilhões em ativos.

Dois desses fundos são cotistas diretos do Hans II, central na teia fraudulenta do Master. As informações estão em documentos da CVM (Comissão de Valores Mobiliários).

Conforme investigação da Polícia Federal, a Entre Investimentos e Participações funcionava como um braço operacional de Vorcaro, ajudando no repasse de recursos definidos pelo banqueiro.

Detalhe do cartaz de Dark Horse, filme sobre Jair Bolsonaro com o ator Jim Caviezel - Divulgação

Relatórios do Coaf (Conselho de Controle de Atividades Financeiras), referentes a transações feitas de 2022 a 2025, listam movimentações de recursos pela Entre com suspeitas de irregularidades.

Em nota, o grupo Entre afirmou que realiza suas operações em conformidade com as normas do setor financeiro. ""A empresa reforça seu compromisso com a integridade, a transparência e o cumprimento da legislação vigente, permanecendo à disposição das autoridades competentes sempre que necessário.""

A defesa de Vorcaro disse que não se manifestaria a respeito.

A produtora responsável pelo filme ""Dark Horse"" (""azarão"", em inglês), sobre Bolsonaro, negou ter recebido recursos de Vorcaro, apesar do pedido ao ex-banqueiro do Master confirmado pelo pré-candidato do PL à Presidência, Flávio Bolsonaro. O ex-deputado Mario Frias (PL), porém, recuou em posicionamento inicial e admitiu ter havido repasses a cargo da Entre.

Conforme revelado pelo site The Intercept Brasil, R$ 61 milhões foram transferidos pela Entre ao fundo Havengate Development Fund, nos EUA, que é administrado por Paulo Calixto, advogado ligado ao ex-deputado Eduardo Bolsonaro.

O valor seria usado no financiamento do filme, mas a Polícia Federal suspeita que parte pode ter si",2026-05-15 04:04:00,https://www1.folha.uol.com.br/poder/2026/05/empresa-que-repassou-dinheiro-a-filme-de-bolsonaro-e-dona-de-fundos-da-rede-do-master.shtml,folha
Cartum: Charges,Confira oferta para assinar a Folha e acessar todos os quadrinhos e charges do jornal,Buscar no sites da Folha de S.Paulo,,https://cartum.folha.uol.com.br/charges/,folha
"Eduardo assinou contrato com diretor de filme sobre Bolsonaro, mas diz que planos mudaram","Função assumida pelo ex-deputado daria poder de lidar diretamente com a gestão financeira do projeto, segundo Intercept Brasil","São Paulo, Washington e Brasília

O ex-deputado Eduardo Bolsonaro (PL-SP) atuou como produtor-executivo do filme sobre a vida do ex-presidente Jair Bolsonaro (PL) e assinou um contrato com poderes sobre a gestão financeira do projeto, de acordo com o site The Intercept Brasil.

Os documentos obtidos contradizem declarações públicas de Eduardo de que ele teria apenas cedido direitos de imagem, sem exercer nenhum cargo de gestão na produção.

Em vídeo publicado nas redes sociais, Eduardo admitiu que assinou um contrato com a produtora do filme para contratar o diretor da obra e que recebeu a função de diretoria-executiva, mas afirmou que os planos mudaram.

O ex-deputado Eduardo Bolsonaro (PL-SP), em evento conservador nos EUA - Callaghan O'Hare - 27.mar.26/Reuters

Segundo o Intercept, o contrato, datado de novembro de 2023 e assinado digitalmente por Eduardo em 30 de janeiro de 2024, designa ele e o deputado federal Mario Frias (PL-SP) como produtores-executivos, ao lado da produtora Go Up Entertainment, sediada nos Estados Unidos. A função conferiria poder para lidar diretamente com o controle de orçamento e a gestão financeira de um projeto audiovisual.

Ainda de acordo com o site, os produtores-executivos teriam responsabilidade sobre decisões estratégicas de financiamento, preparação de documentação para investidores e identificação de fontes de recursos para o filme —que, na época, se chamava ""O Capitão do Povo"" e, posteriormente, foi intitulado ""Dark Horse"" (""azarão"", em inglês).

Também haveria uma minuta de aditivo contratual, datada de fevereiro de 2024, citando Eduardo como ""financiador"" da produção. O Intercept ressalva que não há confirmação de que o aditivo tenha sido, de fato, assinado.

No vídeo postado em suas redes, Eduardo Bolsonaro disse que o Intercept está fazendo um ""vazamento seletivo"" para ""assassinar a reputação de Flávio Bolsonaro"".

Segundo Eduardo, o contrato com o cargo foi assinado com a produtora para assegurar a execução do filme. O e",2026-05-15 16:43:00,https://www1.folha.uol.com.br/poder/2026/05/eduardo-assinou-contrato-como-produtor-executivo-de-filme-sobre-bolsonaro-diz-site.shtml,folha
Lindbergh pede ao STF instalação de CPI do Master,Petista fala em omissão da cúpula do Congresso Nacional e protocola novo pedido de Comissão Parlamentar de Inquérito,"Brasília

O deputado federal Lindbergh Farias (PT-RJ) acionou o Supremo Tribunal Federal (STF) para que a Corte determine a instalação da CPMI do Master imediatamente. Na peça, o petista cita o áudio entre Flávio Bolsonaro (PL-RJ) e Daniel Vorcaro.

O deputado, Lindbergh Farias, ao deixar a sede da Polícia Federal. Ele falou sobre as ações contra o deputado licenciado Eduardo Bolsonaro. - Pedro Ladeira - 02.jun.25/Folhapress

O Mandado de Segurança foi direcionado ao presidente do STF, ministro Edson Fachin. Em março, o ministro Cristiano Zanin já tinha negado um pedido para que o Supremo obrigasse a instalação. Naquele mês, por entender que não havia provas suficientes de omissão da Câmara dos Deputados.

Desta vez, Lindbergh afirma que o pedido de abertura da CPI Mista foi protocolado há meses, com assinaturas suficientes e mesmo em sessão do Congresso Nacional, o presidente da Casa, Davi Alcolumbre (União-AP) impediu a criação formal ao não ler o requerimento.

""A CPMI, embora constitucionalmente requerida, permanece artificialmente paralisada por decisão negativa informal, silenciosa e abusiva"", diz o deputado.

Ao mesmo tempo, o petista protocolou um novo pedido de CPMI na casa. Desta vez, cita diretamente o áudio entre Flávio Bolsonaro e Daniel Vorcaro e a contradição entre o que disse o senador e a produtora do filme.

A Go Up Entertainment negou ter recebido recursos do banqueiro, mas Flávio admitiu que havia essa previsão em contrato. ""Essa divergência impõe a apuração parlamentar sobre a origem, o caminho, o destino e os beneficiários finais dos valores supostamente destinados ao filme"", defendeu Lindbergh.

Do outro lado, bolsonaristas também passaram a defender a criação da CPMI para tentar desvincular a imagem do Master ao filho do ex-presidente. O senador Carlos Viana (PL-MG) protocolou um novo requerimento que foi, inclusive, assinado por Flávio Bolsonaro.",2026-05-15 13:16:00,https://www1.folha.uol.com.br/colunas/painel/2026/05/apos-audio-de-flavio-lindbergh-pede-que-stf-determine-instalacao-da-cpi-do-master.shtml,folha
Colunista: Mônica Bergamo,Mônica Bergamo é jornalista e colunista,"Pacheco é descartado por Lula para o STF e pode ir para o TCU

Ele já se reuniu com Davi Alcolumbre, que deve indicá-lo para a vaga de Bruno Dantas, que estuda ir para a iniciativa privada",2026-05-15 18:36:00,https://www1.folha.uol.com.br/colunas/monicabergamo/,folha
"Cotidiano: Segurança, Transporte e Educação","Leia as principais notícias de São Paulo e outras cidades brasileiras e fique informado sobre trânsito, transportes, tempo, chuvas,crise da água, segurança e educação","cotidiano

Leia notícias sobre educação, violência, saúde pública, mobilidade urbana, administração pública e comportamento em São Paulo e em outros estados do Brasil. Veja também: Guia Folha mostra o que fazer na cidade de São Paulo e quais restaurantes visitar.",2026-05-15 22:52:00,https://www1.folha.uol.com.br/cotidiano/,folha
Investimentos: notícias do mercado financeiro - Folhainvest,"Acompanhe no Folhainvest notícias sobre Indicadores de Preços, Ibovespa, BM&F, Finanças, Ceage SP e assuntos importantes do mercado de investimentos.","Dólar vai a R$ 5,20, menor valor em quase dois anos, com fuga global da moeda americana

Trump diz que 'o dólar está indo muito bem', em dia em que divisa caiu ao menor patamar em quatro anos frente a cesta global",2026-05-11 16:15:00,https://www1.folha.uol.com.br/mercado/folhainvest/,folha
Notícias de hoje do Brasil e do Mundo,"Siga a Folha e fique informado sobre tudo o que acontece no Brasil e no mundo. Notícias sobre política, economia, cultura, esporte, entretenimento e mais.","Difícil de ser estudada, cepa do hantavírus é raramente transmitida para humanos e exige contato de menos de 1 metro por 30 minutos; contágio inicial ocorre por exposição à saliva, urina ou fezes do rato-de-cauda-longa que está infectado, geralmente em local fechado. Argentina registrou 102 casos em 12 meses",,https://folha.uol.com.br//atendimento.folha.com.br/ocorrencia/39,folha
Mercado: Aeroin,"Informe-se sobre o mercado, economia e investimentos, com informação em tempo real. Confira indicadores, bolsa, cotações, impostos, colunistas e mais.","Gostaria de receber as principais notícias do Brasil e do mundo?

Compartilhar nas redes sociais ""Aeroin: Vídeo capta momento em que avião é atingido por raio em Guarulhos; voo atrasou 6,5 horas""

Apesar do susto, piloto e passageiros conseguiram sair ilesos e com segurança da aeronave

Compartilhar nas redes sociais ""Aeroin: Avião faz pouso de barriga em Sorocaba após falha do trem de pouso""

O monomotor passou perto de pés de coco e caiu na reserva extrativista de Corumbau, no extremo sul do estado

Compartilhar nas redes sociais ""Aeroin: Avião de pequeno porte cai na Bahia e deixa um morto e um ferido""

Polícia Federal foi acionada para controlar o cliente que acionou o equipamento indevidamente

Compartilhar nas redes sociais ""Aeroin: Passageiro tenta abrir porta de avião prestes a decolar em Guarulhos e escorregador é inflado""

Empresa planeja iniciar operações até março e espera ter 10 aeronaves neste ano

Compartilhar nas redes sociais ""Aeroin: Avion Express Brasil recebe autorização da Anac e é a mais nova companhia aérea do país""

Caso ocorreu no Aeroporto El Tepual, em Puerto Montt, na região de Los Lagos, no Chile

Compartilhar nas redes sociais ""Aeroin: Passageiro da Latam perde o voo e invade a pista para tentar impedir a decolagem do avião""

Aeronave Airbus A330, que partiu de Campinas (SP), chegou muito próxima de um avião Cessna Caravan enquanto realizava a descida na Flórida

Compartilhar nas redes sociais ""Aeroin: Comissária da Azul fica ferida após piloto fazer manobra evasiva para evitar colisão aérea""

A abordagem ocorreu quando os dois se preparavam para embarcar com destino a Belém, no Pará

Compartilhar nas redes sociais ""Aeroin: Pai e filho são presos no aeroporto de BH com mais de 100 celulares furtados no Carnaval""

Órgão defende que a restrição de circulação seja retomada até que as condições de trabalho sejam adequadas e seguras

Compartilhar nas redes sociais ""Aeroin: AGU pede nova interdição no Aeroporto de Congonhas após morte de func",2026-05-04 06:49:00,https://www1.folha.uol.com.br/mercado/aeroin/,folha
Colunista: Marcos Augusto Gonçalves,"Editor da Ilustríssima, formado em administração de empresas com mestrado em comunicação pela UFRJ. Foi editor de Opinião da Folha","Tudo a Ler

China, terra do meio *

Lá Fora

Notícias do dia

Tudo + um pouco

Você também gostaria de:

Receber informações sobre produtos e serviços da Folha de S. Paulo",2026-05-14 04:03:00,https://www1.folha.uol.com.br/colunas/marcosaugustogoncalves/,folha
Notícias por Estado,Página reúne notícias de todas as capitais e estados brasileiros; escolha um para acompanhar as últimas reportagens sobre o local,"Gostaria de receber as principais notícias do Brasil e do mundo?

Folha publica reportagens sobre diferentes localidades do Brasil; clique em um Estado abaixo e siga o tópico para ler mais sobre o assunto

Copyright Folha de S.Paulo. Todos os direitos reservados. É proibida a reprodução do conteúdo desta página em qualquer meio de comunicação, eletrônico ou impresso, sem autorização escrita da Folhapress.",,https://www1.folha.uol.com.br/noticias-por-estado/,folha
"Ilustrada: notícias sobre Arte, Cultura, Cinema, Moda e Música","Fique antenado com o melhor da cultura: arte, cinema, livros, música, teatro e moda. Leia também as notícias sobre Séries e TV na Ilustrada.","Compartilhar nas redes sociais ""Multitela: 'Um Dia de Sorte em Nova York' e 'Tucci na Itália': o que ver na TV e streaming quinta""",2026-05-15 23:15:00,https://www1.folha.uol.com.br/ilustrada/,folha
"Equilíbrio: notícias sobre saúde, corpo e mente",Equilíbrio,"EQUILÍBRIO

Na página de Equilíbrio da Folha você encontra notícias sobre saúde mental, física e emocional, com foco em bem-estar. Leia reportagens sobre o corpo e a mente e fique por dentro de estudos, novidades e tendências sobre beleza, sexo, relacionamentos, família e pets.",2026-05-15 17:00:00,https://www1.folha.uol.com.br/equilibrio/,folha
Coluna: Brasília Hoje,"Editada pelos jornalistas da sucursal de Brasília, página traz informações do Palácio do Planalto, do Congresso Nacional, do Poder Judiciário e de ministérios
","Galípolo confirma ida a CPI após comissão aprovar requerimento sobre encontro de Lula e Vorcaro

Presidente do Banco Central teve reunião no Planalto com o dono do Banco Master em 2024, antes do escândalo de fraude financeira ser conhecido do público",2026-05-15 13:15:00,https://www1.folha.uol.com.br/blogs/brasilia-hoje/,folha
Treinamento,Primeiro jornal em tempo real em língua portuguesa. Um jornal a serviço do Brasil,"Tudo a Ler

China, terra do meio *

Lá Fora

Notícias do dia

Tudo + um pouco

Você também gostaria de:

Receber informações sobre produtos e serviços da Folha de S. Paulo",2026-03-17 08:19:00,https://www1.folha.uol.com.br/treinamento/,folha
Governador de Alagoas sorteia transferências de R$ 200 via Pix em ato público,"Paulo Dantas (MDB) disse no palco que dinheiro era presente dele e do senador Renan Calheiros (MDB), pré-candidato à reeleição","Salvador

O governador de Alagoas, Paulo Dantas (MDB), participou de um sorteio de transferências via Pix durante um evento de comemoração do Dia das Mães em Rio Largo, cidade da região metropolitana de Maceió.

No evento, que aconteceu no último domingo (10), Dantas disse que as transferências seriam um presente dele e do senador Renan Calheiros (MDB), pré-candidato à reeleição no pleito de outubro. Foram sorteadas 50 transferências via Pix no valor de R$ 200 cada, em um total de R$ 10 mil.

Governador de Alagoas, Paulo Dantas (MDB), segundo à esq., e o senador Renan Calheiros (MDB), primeiro à dir., participam de evento com sorteio de Pix em Rio Largo (AL) - Prefeito Pedro Carlos no Instagram

""Vocês vão ganhar também um presente do senador Renan e do governador Paulo Dantas. Quem gosta de Pix aí, levanta a mão"", disse o governador ao público presente.

A Secretaria de Comunicação de Alagoas disse que a ação teve ""caráter informal e privado"" e que os pagamentos foram feitos com recursos pessoais.

""Não houve utilização de recursos públicos, servidores ou qualquer estrutura vinculada ao Tesouro Estadual. O governador Paulo Dantas exerceu um direito individual, utilizando recursos próprios, dentro dos limites estabelecidos pela legislação vigente"", afirmou.

O governo destacou que a iniciativa não teve qualquer vínculo com pedido de voto, atividade eleitoral ou uso da máquina pública.

O evento de celebração do Dia das Mães foi organizado pela Prefeitura de Rio Largo e distribuiu mais de 170 prêmios, incluindo eletrodomésticos e uma moto. O ato teve participação do prefeito de Rio Largo, Pedro Carlos (PP), aliado de Dantas e Calheiros.

Paulo Dantas não vai disputar as eleições de outubro e apoiará a candidatura de Renan Filho (MDB), seu antecessor no cargo que comandou o estado de 2015 a 2022.

A tendência é que Renan tenha como adversário o ex-prefeito de Maceió João Henrique Caldas (PSDB), conhecido como JHC. Ele renunciou ao cargo em abril, mas ainda não definiu",2026-05-13 12:50:00,https://www1.folha.uol.com.br/poder/2026/05/governador-de-alagoas-sorteia-transferencias-de-r-200-via-pix-em-ato-publico.shtml,folha
Público,Público,"Tudo a Ler

China, terra do meio *

Lá Fora

Notícias do dia

Tudo + um pouco

Você também gostaria de:

Receber informações sobre produtos e serviços da Folha de S. Paulo",2026-01-07 10:48:00,https://www1.folha.uol.com.br/publico/,folha
Jornalista lança livro inspirado nas queimadas no Pantanal,Obra busca aproximar público jovem dos efeitos da crise climática,"A jornalista Catarina Alencastro lança neste sábado (16) em São Paulo seu primeiro livro infanto-juvenil, inspirado nas queimadas históricas que atingiram o Pantanal no ano de 2020.

Cena de queimada no Pantanal de Mato Grosso - Lalo de Almeida/Folhapress

A ficção ""Na Trilha da Fumaça"" (editora Boitatá) relata a história da menina Caliandra, de 10 anos, que enfrenta os efeitos do fogo ao chegar para passar as férias na fazenda da avó.

A obra trata do tema da devastação ambiental, com o intuito de aproximar crianças e jovens das consequências práticas da crise climática.

Capa do livro 'Na Trilha da Fumaça', da jornalista Catarina Alencastro - Divulgação

O lançamento ocorrerá às 15h na Livraria da Tarde (rua Cônego Eugênio Leite, 956, Pinheiros). Haverá uma conversa da autora com a jornalista e pesquisadora Thais Caramico.

Alencastro tem 20 anos de carreira em veículos de imprensa, cobrindo áreas como política e meio ambiente, em São Paulo e Brasília.",2026-05-15 10:13:00,https://www1.folha.uol.com.br/colunas/painel/2026/05/jornalista-catarina-alencastro-lanca-livro-infanto-juvenil-inspirado-nas-queimadas-no-pantanal.shtml,folha
China: Notícias sobre China,"Leia as últimas notícias, reportagens e análises sobre a China e acompanhe tudo sobre sua relação com os EUA ","Gostaria de receber as principais notícias do Brasil e do mundo?

Marcas chinesas buscam exportar mais, enquanto enfrentam queda de 18% nas vendas no mercado interno

Compartilhar Impulso global da China por veículos elétricos reflete ambição e dificuldade na economia local

Compartilhar Nike vai cortar 1.400 postos de trabalho como parte de seu plano de reestruturação

Acordo de conservação tem duração de dez anos e foi assinado no ano passado

Compartilhar Em 'diplomacia do panda', China envia dois animais aos EUA antes de visita de Trump

Gíria trata da fascinação nas redes sociais ocidentais por tudo que é chinês e virou hashtag

Compartilhar 'Chinamaxxing' começa a pegar na China e vira uma benção para o turismo

Trama de ação privilegia o coletivo em relação ao indivíduo

Bancada petista quer criar nova estatal, apenas o dispositivo mais caricato de um projeto intervencionista

Plataforma H-Pay teve contas congeladas desde dezembro após acusações de lavagem de dinheiro

Compartilhar De importadora do Brasil, China passa a ser concorrente na carne

Evento apresenta automóveis eletrificados que serão vendidos no mercado brasileiro a partir deste ano

Compartilhar Com 1.400 carros, Salão de Pequim confirma que a China é o novo centro da indústria automotiva

Compartilhar Meta deve recuar em aquisição de empresa de IA Manus após bloqueio da China, diz relatório

Especialistas afirmam que Pequim quer ampliar o controle sobre tecnologia com origem no país

Compartilhar Entenda por que a China proibiu a Meta de comprar a startup de IA Manus

Compartilhar Como ação contra a Meta expõe plano chinês em disputa da IA

Negócio expande império empresarial da família Trump em meio a acusações de conflito de interesse

Cidade criou monópolio que não acabou com mercado irregular, enquanto Pequim proíbe qualquer forma de jogo

Compartilhar O que China e Hong Kong podem ensinar sobre bets para o Brasil

Acidentes e excesso de velocidade são algumas das questões enfrentadas pela",2026-05-15 23:00:00,https://www1.folha.uol.com.br/folha-topicos/china/,folha
Webinar gratuito discute direito eleitoral para jornalistas,"Iniciativa do Instituto Tornavoz, com apoio do Google News Initiative, ocorre entre 19 e 26 de maio","O Instituto Tornavoz, com apoio do Google News Initiative, promove entre os dias 19 e 26 de maio, de forma gratuita, o webinar ""Direito Eleitoral para Jornalistas - 2026"".

A ministra Carmen Lúcia, então presidente do Tribunal Superior Eleitoral (TSE), apresenta a mascote das eleições, a urna eletrônica ""Pilili"" - Luiz Roberto/TSE

A iniciativa aborda os temas mais relevantes relacionados às eleições. O webinar será dividido em dois encontros, conduzidos pelas advogadas Isabel Mota e Maíra Recchia e mediados pela jornalista Sanara Santos, diretora da Énois e cofundadora da Transmídia.

Serão discutidos temas como funcionamento da Justiça Eleitoral e as regras da disputa, além da comunicação nas eleições, com foco em propaganda digital, desinformação, cobertura jornalística e principais direitos e deveres no período eleitoral.

As inscrições podem ser feitas no link.

https://us06web.zoom.us/webinar/register/WN_hsUXz6xNQVaMJLx0u8rw9w",2026-05-14 12:06:00,https://www1.folha.uol.com.br/colunas/painel/2026/05/webinar-gratuito-discute-direito-eleitoral-para-jornalistas.shtml,folha
PDT vê Kalil fortalecido após desistência de Pacheco,"Presidente do partido, Carlos Lupi diz que ex-prefeito de BH se incomodava em ser tratado como 'estepe'","Presidente nacional do PDT, Carlos Lupi diz que a desistência de Rodrigo Pacheco (PSB) de se candidatar ao governo de Minas Gerais favorece o ex-prefeito de Belo Horizonte Alexandre Kalil, que almeja o cargo.

O ex-prefeito de Belo Horizonte Alexandre Kalil, do PDT - Divulgação PDT

""O Kalil vinha sendo tratado como estepe do Pacheco pelos aliados do presidente Lula, e isso o irritava muito"", diz Lupi.

Kalil filiou-se ao PDT no começo do ano com a promessa de ser candidato ao governo de Minas Gerais.

Ele vem sendo citado como um plano B para a campanha de Lula em caso de desistência de Pacheco, mas resiste a se identificar de maneira tão direta ao presidente, como fez em 2022. Na ocasião, perdeu para Romeu Zema (Novo) em primeiro turno.

""A postura do Kalil vai depender das costuras que ele fizer. Será uma decisão dele, e eu respeitarei"", diz Lupi.

O ex-prefeito prefere manter uma atitude mais independente. Para isso, vem conversando com partidos de diversas orientações ideológicas, da federação PSOL-Rede ao PSDB.",2026-05-13 06:00:00,https://www1.folha.uol.com.br/colunas/painel/2026/05/pdt-ve-kalil-fortalecido-apos-desistencia-de-pacheco-mas-poe-em-duvida-alianca-com-lula.shtml,folha
"Eleições 2026: Notícias, Pesquisas, Guias - Política","Encontre todas as notícias, vídeos e entrevistas sobre o pleito que vai eleger presidente da República, governadores, senadores e deputados em 2026.","PT vai procurar ex-prefeito de Belo Horizonte como alternativa de palanque para Lula em MG

Líderes do partido suspeitam de digitais de Rodrigo Pacheco, nome apoiado pelo presidente para a disputa estadual, no acordo que culminou na rejeição de Messias para o STF",2026-05-15 22:54:00,https://www1.folha.uol.com.br/poder/eleicoes/2026/,folha
Empreendedor Social: Edições anteriores,"O Prêmio Empreendedor Social é realizado pela Folha desde 2005, em parceria com a Fundação Schwab. Acesse e saiba mais sobre a edição deste ano!","Tudo a Ler

China, terra do meio *

Lá Fora

Notícias do dia

Tudo + um pouco

Você também gostaria de:

Receber informações sobre produtos e serviços da Folha de S. Paulo",,https://www1.folha.uol.com.br/empreendedorsocial/edicoes-anteriores.shtml,folha
"Elo de Flávio Bolsonaro com Vorcaro é caso de polícia, diz Lula",Declarações foram dadas pelo presidente na Bahia após questionamento da imprensa,"Camaçari (BA)

O presidente Lula (PT) afirmou nesta quinta-feira (14) que o elo entre o senador Flávio Bolsonaro (PL-RJ) e o banqueiro Daniel Vorcaro, do Banco Master, é ""caso de polícia"".

As declarações foram dadas em Camaçari, na Bahia, quando o presidente encerrava o discurso e foi questionado sobre o tema pela imprensa.

""Eu não vou comentar. É caso de polícia. Eu não sou policial, eu não sou procurador-geral. O caso dele é de polícia. Tem algum delegado aqui? Não tem. Então vá na primeira delegacia da Polícia Federal e pergunta como vai ser tratado o caso dele. O meu é tratar do povo brasileiro"", disse.

O presidente Lula na Base Aérea de Salvador, nesta quinta (14) - Divulgação PR

As declarações foram dadas um dia após a divulgação da troca de mensagens entre Vorcaro e Flávio Bolsonaro, pré-candidato a presidente e provável adversário de Lula nas eleições de outubro.

Mais cedo, na inauguração de residenciais do programa Minha Casa, Minha Vida, o presidente não fez menções nominais ao adversário, mas disse que ""a verdade tarda, mas não falha"".

""Eu confesso a vocês, um cidadão que aprendeu a ter caráter com a Dona Lindu não aceitará inteligência artificial para fazer campanha política. Se tem uma coisa que um político tem que fazer é olhar no olho do povo e permitir que o povo olhe no olho dele para saber quem está mentindo. E vocês estão vendo na televisão. A verdade tarda, mas não falha"", afirmou o presidente.

O presidente foi à Bahia para para participar da inauguração do de dois conjuntos habitacionais do programa Minha Casa Minha Vida. Com 384 unidades habitacionais, o projeto teve investimento de R$ 65 milhões com recursos do Novo PAC. A solenidade teve participação de beneficiários do programa, políticos e militantes petistas.

Pela tarde, Lula visitou Fafen Bahia, fábrica de fertilizantes nitrogenados, que teve sua produção retomada em janeiro. Com investimento de R$ 100 milhões, a fábrica tem capacidade de produção de 1.300 toneladas diárias de ure",2026-05-14 17:12:00,https://www1.folha.uol.com.br/poder/2026/05/elo-de-flavio-bolsonaro-com-vorcaro-e-caso-de-policia-diz-lula.shtml,folha
Opinião: Editoriais,"Nos editoriais da Folha, a opinião do jornal","Crítica, plural e apartidária por definição, a Folha nem por isso deixa de expressar sua opinião a respeito dos principais temas da atualidade. Nesta página, você encontra os editoriais do jornal e entende o que a Folha pensa sobre política, democracia, liberdade de expressão, Bolsa Família, drogas, educação, aborto, MST, agronegócio, cracolândia, entre outros assuntos relevantes.",2026-05-15 22:00:00,https://www1.folha.uol.com.br/opiniao/editoriais/,folha
"Ypê doou R$ 1,5 milhão para campanha de Bolsonaro; lembre maiores doações a ele e Lula em 2022","No total, 70% dos recursos destinados à eleição do ex-presidente vieram de doações privadas","São Paulo

Integrantes da família de proprietários da Ypê, empresa no centro de mobilização digital da direita bolsonarista, financiaram a campanha do ex-presidente Jair Bolsonaro (PL) em 2022. No total, eles fizeram doações de R$ 1,5 milhão para o segundo turno das eleições.

O caso envolvendo produtos da Química Amparo, responsável pela Ypê, passou de um alerta sanitário da Anvisa (Agência Nacional de Vigilância Sanitária) para um debate político.

No último dia 7, a agência reguladora determinou o recolhimento de detergentes, sabões líquidos e desinfetantes de lotes com final 1 após avaliação técnica de risco sanitário. Bolsonaristas, contudo, passaram a afirmar que a empresa era perseguida por ter contribuído para a eleição do ex-presidente.

Segundo Anvisa, produtos não devem ser fabricados, vendidos nem utilizados - Otavio Valle - 08.mai.26/Folhapress

Dentre os donos, Jorge Eduardo Beira foi o maior doador e destinou R$ 750.000. Já Antônio Ricardo, Ana Maria e Waldir Beira doaram R$ 250.000 cada. No total, os representantes da Ypê financiaram o equivalente à metade da maior doação de Bolsonaro naquele ano, feita pelo empresário e ex-pastor Fabiano Zettel, envolvido no caso do Banco Master.

Zettel é apontado pela PF (Polícia Federal) como responsável por fazer pagamentos ilícitos e criar contratos falsos para Daniel Vorcaro, dono do banco e cunhado do empresário.

Desde 2015, o financiamento empresarial a candidatos é proibido no Brasil, mas empresários e executivos ainda influenciam eleições por meio de doações como pessoas físicas.

De acordo com o que foi declarado, 70% dos recursos financeiros da campanha de Bolsonaro vieram de quase 4 mil doadores individuais, o equivalente a quase R$90 milhões.

Enquanto isso, o presidente Lula (PT), então candidato, liderou os repasses do Fundo Eleitoral —reserva de dinheiro público usado para financiar campanhas de políticos. Ele teve apenas 7% do gasto de campanha de recursos privados, um total de R$ 9,7 milhões, dis",2026-05-13 08:16:00,https://www1.folha.uol.com.br/poder/2026/05/ype-doou-r-15-milhao-para-campanha-de-bolsonaro-lembre-maiores-doacoes-a-ele-e-lula-em-2022.shtml,folha
Produtor de filme de Bolsonaro pediu verba a empresários,"Um deles relatou ao Painel ter recebido demanda de US$ 10 milhões, mas recusou","O banqueiro Daniel Vorcaro não foi o único empresário a ser procurado por produtores do filme ""Dark Horse"" atrás de financiamento, no ano passado.

Cartaz do filme sobre a vida do ex-presidente Jair Bolsonaro - Reprodução/Dark Horse

No segundo semestre de 2025, pessoas ligadas ao deputado federal Mário Frias (PL-SP), principal responsável pela obra, ""passaram o chapéu"" junto a representantes do setor privado simpáticos ao bolsonarismo, para pedir ajuda.

Um deles relatou ao Painel ter recebido um pedido de US$ 10 milhões (R$ 50 milhões), mas rejeitou a oferta pelo alto valor e falta de segurança de que o investimento daria retorno.

A oferta incluía participação no faturamento do filme, que foi estimado em R$ 300 milhões, juntando cinemas e streaming.",2026-05-13 19:58:00,https://www1.folha.uol.com.br/colunas/painel/2026/05/produtores-de-filme-sobre-bolsonaro-pediram-dinheiro-a-diversos-empresarios.shtml,folha
