titulo,subtitulo,texto,data,url,portal
"Além da redução da jornada, veja outros pontos inclusos na PEC 6x1",Proposta entra na semana final na Câmara e será discutida por Motta e Lula antes de seguir para a comissão especial,"Além da redução da jornada de trabalho, o relator da Proposta de Emenda à Constituição (PEC) do fim da escala 6×1, Leo Prates (Republicanos-BA), também pretende apresentar dispositivos como o tempo máximo de transição, exceção para quem ganha mais de R$ 16 mil e distribuição das folgas por média mensal.

O deputado baiano deverá apresentar seu parecer final neste domingo (24/5) ao presidente da Câmara, Hugo Motta (Republicanos-PB), que por sua vez se reunirá com o presidente Luiz Inácio Lula da Silva (PT), na segunda-feira (25/5), para bater o martelo sobre quando as nova jornada de trabalho passará a valer.

A expectativa é que Prates leia o parecer na comissão especial na segunda-feira e dê um prazo de vista aos integrantes do colegiado. Após a aprovação, a proposta deve seguir para o plenário da Câmara em 28 de maio.

A transição ainda é o ponto de maior discussão sobre a PEC. Deputados defendem apresentar um prazo máximo para que os empregadores apliquem a diminuição de quatro horas da atual jornada. O entorno do relator defende que seja um prazo de até 3 anos, sendo uma hora já este ano, duas no ano que vem e uma hora em 2028.

Quais são os principais pontos da PEC do fim da 6×1

40 horas semanais

8 horas diárias

duas folgas semanais que podem ou não ser consecutivas

veto à redução salarial

fortalecimento às convenções coletivas

O governo, por outro lado, ainda se divide sobre a transição. Uma ala do governo, encabeçada pelo ministro do Trabalho, Luiz Marinho, mostra-se mais aberta à proposta de Prates, enquanto outra, encabeçada pelo ministro da Secretaria Geral da Presidência, Guilherme Boulos, defende uma transição imediata.

Em entrevista ao programa Sem Censura, da EBC, Lula defendeu uma redução imediata, mas admitiu que o governo não tem força para impôr a ideia ao Congresso e deverá negociar. Por outro lado, sinalizou para o embate direto com deputados que objetem a redução da jornada: “Vamos mostrar para o povo quem é quem nesse país”.

Essa mesma ",,https://www.metropoles.com/brasil/alem-da-reducao-da-jornada-veja-outros-pontos-incluidos-na-pec-6x1,metropoles
DPU pede anulação da ação contra Eduardo por parcialidade de Moraes,Ex-deputado é investigado por coação no curso processo da trama golpista ao buscar sanções contra o STF nos Estados Unidos,"A Defensoria Pública da União (DPU) pediu a nulidade do processo contra Eduardo Bolsonaro (PL-SP) por coação contra o Supremo Tribunal Federal (STF) por “falta de imparcialidade objetiva” do relator, Alexandre de Moraes.

O pedido integra as alegações finais da defesa, enviado no sábado (23/5), da ação penal que tramita na Corte contra o ex-deputado por ações dele nos Estados Unidos durante o julgamento contra o ex-presidente por tentativa de golpe de Estado em 2025.

A DPU, que passou a fazer a defesa de Eduardo pois ele não indicou um advogado, sustenta que as ações investigadas de Eduardo tinham “destinatário certo” e “nome e sobrenome” do ministro relator.

Moraes foi alvo da Lei Magnitsky e teve seu visto e o de familiares revogados. O mesmo se deu para outras autoridades. Além disso, o julgamento da trama golpista foi citado pelo presidente Donald Trump durante o anúncio do tarifaço contra o Brasil, o que Eduardo denominou de “taxa Moraes”.

“O julgador que tenha sido pessoalmente atingido pelos fatos que deve julgar carrega consigo, inevitavelmente, uma pré-compreensão que compromete a originalidade de sua cognição. Não se trata de acusação de má-fé, mas do reconhecimento de um dado da natureza humana que o direito, ao instituir o impedimento, precisou levar em conta”, diz a DPU.

A defesa de Eduardo ainda pede a nulidade da ação porque as declarações de Eduardo Bolsonaro estariam protegidas por imunidade parlamentar. Em março de 2025, Eduardo se auto-exilou nos Estados Unidos, país onde mora desde então. Na época, se licenciou do mandato, e o retomou no final de julho, pouco depois de Trump anunciar o tarifaço.

Por atingir o número máximo de faltas, Eduardo Bolsonaro foi cassado por ato da mesa diretora da Câmara dos Deputados no final de dezembro de 2025.

PGR pede condenação

Na última semana, a Procuradoria Geral da República (PGR) pediu a condenação de Eduardo Bolsonaro no processo. Como mostrado pela colunista Manoela Alcântara, do Metrópoles, Gonet co",,https://www.metropoles.com/brasil/dpu-pede-anulacao-da-acao-contra-eduardo-por-parcialidade-de-moraes,metropoles
Mega-Sena 30 anos: duas apostas dividem o prêmio de R$ 336 milhões,"Bolão de Fortaleza e aposta simples do Rio acertaram as seis dezenas da Mega-Sena de 30 anos e levaram R$ 168,1 milhões cada","A Caixa Econômica Federal realizou, na manhã deste domingo (24/5), o sorteio do concurso 3.010 da Mega-Sena, edição especial em comemoração aos 30 anos da principal loteria do país. O prêmio total, de mais de R$ 336 milhões, foi dividido entre duas apostas que acertaram as seis dezenas sorteadas.

Confira os números sorteados:

03 – 30 – 33 – 35 – 45 – 47;

Segundo a Caixa, uma das apostas vencedoras foi registrada no Rio de Janeiro (RJ). Trata-se de uma aposta simples, com seis números, que faturou R$ 168.170.026,83.

A outra aposta premiada saiu em Fortaleza (CE). O jogo foi realizado por meio de um bolão com 100 cotas e 20 dezenas apostadas. O grupo receberá R$ 168.170.026,00.

Quanto cada participante do bolão deve receber?

Como o bolão de Fortaleza possui 100 cotas, cada participante deverá receber aproximadamente R$ 1,68 milhão, antes da incidência de eventuais descontos e regras de divisão definidas entre os integrantes.

Concurso especial não acumulava

A Mega-Sena de 30 anos seguiu uma regra semelhante à da Mega da Virada: o prêmio principal não poderia acumular.

Caso não houvesse acertadores das seis dezenas, o valor seria destinado aos ganhadores da quina. Como duas apostas acertaram todos os números sorteados, o prêmio foi dividido entre elas.

O sorteio ocorreu no Espaço da Sorte, em São Paulo, em horário diferente do habitual. Ao contrário dos concursos regulares, realizados à noite, a edição comemorativa foi sorteada às 11h.

Criada em março de 1996, a Mega-Sena completa 30 anos em 2026. Para celebrar a data, a Caixa suspendeu temporariamente os concursos regulares e concentrou as apostas no concurso especial, que distribuiu um dos maiores prêmios da história da modalidade.",,https://www.metropoles.com/brasil/mega-sena-duas-apostas-r-336-milhoes,metropoles
Mega-Sena 30 anos: carioca leva R$ 168 milhões com aposta de R$ 6,"A aposta simples foi feita na unidade Patricius Loterias, localizada no centro do Rio de Janeiro","A Caixa Econômica Federal realizou, na manhã deste domingo (24/5), o sorteio do concurso 3.010 da Mega-Sena, edição especial em comemoração aos 30 anos da principal loteria do país. Com apenas uma aposta simples de R$ 6, um morador do Rio de Janeiro faturou R$168.170.026,83.

No total, duas pessoas acertaram as seis dezenas e dividiram o prêmio de mais de R$ 336 milhões.

A aposta simples foi feita na lotérica Patricius Loterias, localizada no centro do Rio de Janeiro.

Confira os números sorteados:

03 – 30 – 33 – 35 – 45 – 47;

A outra aposta premiada saiu em Fortaleza (CE). O jogo foi realizado por meio de um bolão com 100 cotas e 20 dezenas apostadas. O grupo receberá R$ 168.170.026,00.

Quanto cada participante do bolão deve receber?

Como o bolão de Fortaleza possui 100 cotas, cada participante deverá receber aproximadamente R$ 1,68 milhão, antes da incidência de eventuais descontos e regras de divisão definidas entre os integrantes.

Concurso especial não acumulava

A Mega-Sena de 30 anos seguiu uma regra semelhante à da Mega da Virada: o prêmio principal não poderia acumular.",,https://www.metropoles.com/brasil/mega-sena-30-anos-carioca-leva-r-168-milhoes-com-aposta-de-r-6,metropoles
Corpo de homem encontrado em fazenda estava sendo devorado por cães,"Corpo foi encontrado nessa quinta, em uma fazenda na região do Mandacaru; não há detalhes sobre o que aconteceu com a vítima","Um homem, ainda não identificado, foi encontrado morto no início da tarde dessa quinta-feira (21/5), em uma fazenda, na região do Mandacaru, em Paranaíta (a 851 km de Cuiabá). O rosto da vítima estava sendo devorado por cães no momento em que equipes chegaram para o resgate. Ninguém foi preso até o momento.

Segundo a Polícia Militar, o dono da propriedade rural relatou que a vítima mora na fazenda de favor há aproximadamente cinco anos. Nessa quinta, só foi informado que ele havia morrido.

Confira a reportagem completa no RD News, parceiro do Metrópoles.",,https://www.metropoles.com/brasil/corpo-de-homem-encontrado-em-fazenda-estava-sendo-devorado-por-caes,metropoles
Grave acidente na BR-470 provoca a morte de casal em SC,Maurício Alves de Oliveira e Franciele de Oliveira Rita estavam em um Gol quando se envolveram em uma colisão frontal com um caminhão,"Será enterrado neste domingo (24/5) o casal que morreu vítima de um grave acidente na BR-470, em Curitibanos, na Serra de Santa Catarina.

Maurício Alves de Oliveira, 28 anos, e Franciele de Oliveira Rita, 21 anos, estavam em um Gol quando se envolveram em uma colisão frontal com um caminhão.

Confira mais informações no NSC Total, parceiro do Metrópoles.",,https://www.metropoles.com/brasil/grave-acidente-na-br-470-provoca-a-morte-de-casal-em-sc,metropoles
Guarda municipal é morto com facada no peito ao tentar defender amigo,"Prefeitura de Arataca lamentou a morte de Varlei Santos Almeida, integrante da equipe de vigilantes do município","O guarda civil municipal da cidade baiana de Arataca, Varlei Santos Almeida, 35, foi morto com uma facada no peito durante uma confusão em um bar, na última sexta-feira (22). O crime ocorreu na cidade de Jussari, localizada a cerca de 20 quilômetros de onde a vítima trabalhava.

Além de Varlei, um amigo dele também ficou ferido na briga que aconteceu em um estabelecimento na Avenida Otávio Berbet, no centro da cidade, e foi hospitalizado.

Um suspeito de 42 anos, que não teve a identidade revelada, foi autuado em flagrante na 6ª Coordenadoria Regional de Polícia do Interior (Coorpin/Itabuna) pelos crimes de homicídio e tentativa de homicídio.

Confira a reportagem completa no Correio 24 horas, parceiro do Metrópoles.",,https://www.metropoles.com/brasil/guarda-municipal-morto-facada-peito,metropoles
RJ: ciclistas ultrapassam bloqueios da ciclovia em meio a ressaca,O momento foi registrado por câmeras de segurança. Acesso a ciclovia Tim Maia foi liberado na noite desse sábado (24/5),"Ciclistas foram flagrados, na manhã desse sábado (24/5), por câmeras de segurança ultrapassando de forma irregular os bloqueios de segurança da ciclovia Tim Maia, na Avenida Niemeyer, no Rio de Janeiro. A ciclovia estava interditada preventivamente desde a noite de quinta (22/5) devido à ressaca e ao risco provocado pelas ondas acima de 2,5 metros.

O local foi reaberto na noite desse sábado após a redução da altura das ondas nas últimas horas e término do período de ressaca.

De acordo como Centro de Operações e Resiliência da Prefeitura do Rio (COR-Rio), a ciclovia Tim Maia é fechada somente quando são verificadas condições adversas mais intensas de mar (ondas) e de tempo (ventos).",,https://www.metropoles.com/brasil/rj-ciclistas-ultrapassam-bloqueios-da-ciclovia-em-meio-a-ressaca,metropoles
"Homem ameaça pais, ataca policiais com faca e morre em confronto","Segundo a polícia, ele ameaçou os pais, investiu contra agentes com uma faca e foi baleado durante a ocorrência","Um homem identificado como Renato Marian, de 40 anos, morreu durante uma intervenção policial na noite de sábado (23/5), na Rua João Camargo Carvalho, bairro Jardim Carandá, em Três Lagoas.

O caso teve início quando o pai da vítima, um idoso de 71 anos, ligou para o 190, relatando que o filho estava armado com uma faca e ameaçava a família.

Uma equipe da Rádio Patrulha da Polícia Militar foi enviada ao endereço e encontrou o portão trancado.

Ele apresentava comportamento bastante alterado, por isso um policial decidiu pular o muro para socorrer o idoso. Ao notar a aproximação do militar, Renato ignorou as ordens dadas pela guarnição e avançou com a faca. Para conter o ataque, o policial atirou contra o suspeito.

Leia a reportagem completa em TopMídiaNews, parceiro do Metrópoles.",,https://www.metropoles.com/brasil/homem-ameaca-pais-ataca-policiais-com-faca-e-morre-em-confronto,metropoles
"Armada com faca, mulher coloca fogo em casa com adolescentes dentro","Suspeita é vizinha da família e teria brigado com mãe de jovens. Caso aconteceu em Campo Grande, no Mato Grosso do Sul","Uma mulher de 26 anos é suspeita de invadir um apartamento com uma faca, ameaçar dois adolescentes e atear fogo no imóvel nesse sábado (23/5), em um residencial na Vila Nova Campo Grande, em Campo Grande, no Mato Grosso do Sul.

Segundo o boletim de ocorrência, a Polícia Militar foi acionada após a mãe das crianças acompanhar a situação pelas câmeras de segurança da residência e informar que uma mulher estaria quebrando objetos dentro do apartamento enquanto os filhos estavam sozinhos no local.

Durante o deslocamento da equipe, a suspeita ateou ateou fogo no imóvel. Quando os policiais chegaram, equipes do Corpo de Bombeiros já atuavam no combate às chamas, que causaram danos severos ao apartamento.

Leia a reportagem completa no Topmídia News, parceiro do Metrópoles.",,https://www.metropoles.com/brasil/armada-com-faca-mulher-coloca-fogo-em-casa-com-adolescentes-dentro,metropoles
