titulo,subtitulo,texto,data,url,portal
Lula sai “muito satisfeito” de reunião de três horas com Trump e aposta em acordo comercial,"Presidentes discutiram tarifas, crime organizado, minerais críticos e reforma da ONU; delegações definiram grupos de trabalho para avançar nas negociações","O presidente Luiz Inácio Lula da Silva encerrou nesta quinta-feira (7) uma reunião de três horas com o presidente dos Estados Unidos, Donald Trump, na Casa Branca, e saiu otimista com os resultados. O encontro, que extrapolou em mais de uma hora o tempo previsto, começou no Salão Oval e se estendeu por um almoço na Sala do Gabinete, com a participação de ministros dos dois países.

Siga o Jornal GGN no Google e receba as principais notícias do Brasil e do Mundo Seguir no Google

“Eu saio muito, muito satisfeito da reunião. Acho que foi uma reunião importante para o Brasil e importante para os Estados Unidos”, declarou Lula em coletiva de imprensa logo após o encontro.

Segundo o chanceler Mauro Vieira, os temas centrais foram o comércio bilateral e as tarifas impostas pelo governo americano, a cooperação no combate ao crime organizado e ao crime transnacional, e a questão dos minerais críticos. Ao final, os dois presidentes definiram missões concretas para cada área.

Tarifas e comércio

O ponto mais sensível da agenda foi a disputa comercial, agravada pela investigação da Seção 301, mecanismo americano que pode resultar na imposição de novas tarifas sobre produtos brasileiros. O ministro do Desenvolvimento, Indústria e Comércio, Márcio Elias Rossi, apresentou à delegação americana dados que, segundo ele, demonstram o não cabimento de sobretarifas sobre produtos do Brasil.

“Ficou pactuado que a USTR, o Departamento de Comércio americano, o Itamaraty e o MDIC voltarão nas próximas semanas a negociar o fim das tarifas e o estabelecimento de uma nova regra para o futuro”, afirmou Rossi.

Lula confirmou que propôs um prazo de 30 dias para que as equipes técnicas dos dois países cheguem a uma conclusão. O presidente brasileiro argumentou que, nos números do próprio governo americano, o Brasil registrou déficit de quase 30 bilhões de dólares com os Estados Unidos em 2025, dado que, segundo ele, reforça a posição brasileira.

“Quem tiver errado vai ceder. Se a gente tiver",2026-05-07 20:29:29+00:00,https://jornalggn.com.br/politica/lula-sai-muito-satisfeito-reuniao-tres-horas-trump/,jornalggn
Verlaine: Entre a caricatura e a realidade: o lugar incômodo do Lula 3,A experiência recente brasileira mostrou que ambos os vetores podem caminhar juntos: radicalização econômica e erosão política.,"Entre a caricatura e a realidade: o lugar incômodo do Lula 3

Siga o Jornal GGN no Google e receba as principais notícias do Brasil e do Mundo Seguir no Google

Rotulado de neoliberal por setores da esquerda e de “esquerdista” pela direita, o governo se move, na prática, no terreno estreito do “neodesenvolvimentismo”. E revela os limites e tensões desse projeto no Brasil contemporâneo.

por Marcos Verlaine

O debate sobre o caráter do terceiro governo Lula (PT) tornou-se refém de rótulos fáceis e, muitas vezes, analiticamente pobres e equivocados. De um lado, setores da esquerda o acusam de “neoliberal”; de outro, o bolsonarismo o denuncia como expressão de suposto “estatismo esquerdista”, de caráter socialista. Nem um, tampouco o outro.

Nenhuma dessas leituras se sustenta quando confrontada com análise mais rigorosa, como propõe Armando Boito Jr. ao definir o Lula 3 como “um governo neodesenvolvimentista”1. O longo artigo de Boito Jr. vale a leitura atenta, pois é esclarecedor.

Segundo Boito Jr., a confusão nasce, em grande medida, de erro conceitual central: a incapacidade de distinguir política de governo e modelo de Estado. O Brasil permanece inserido em um capitalismo de matriz neoliberal — financeirizado, dependente e globalizado —, mas isso não implica que todos os governos operem com a mesma lógica política.

Há variações reais, ainda que limitadas, dentro desse modelo. É nesse espaço estreito que se inscreve o chamado neodesenvolvimentismo.

Neodesenvolvimentismo sob pressão

Trata-se, essencialmente, de política de resistência. Diferente do neoliberalismo, que aprofunda a dependência por meio da abertura irrestrita, da desregulação e da compressão de direitos sociais, o neodesenvolvimentismo busca conter — e, em alguns casos, mitigar — esses efeitos.

Não rompe com o modelo, mas o tensiona. Não promove transformação estrutural, mas altera a direção de algumas políticas públicas.

No caso do Lula 3, isso se expressa em 3 frentes. Na economia, a retomada d",2026-05-07 20:51:52+00:00,https://jornalggn.com.br/opiniao/verlaine-entre-a-caricatura-e-a-realidade-o-lugar-incomodo-do-lula-3/,jornalggn
PF aponta mesada e favores de Vorcaro a Ciro Nogueira,Investigação aponta que senador instrumentalizou mandato em troca de pagamentos mensais de até R$ 500 mil e benefícios de luxo,"A Polícia Federal deflagrou nesta quinta-feira (7) a 5ª fase da Operação Compliance Zero, tendo como alvo principal o senador e presidente do Progressistas (PP), Ciro Nogueira (PI). A investigação aponta que o parlamentar teria colocado o mandato à disposição dos interesses de Daniel Vorcaro, dono do antigo Banco Master, em troca de vantagens indevidas que incluem repasses mensais em dinheiro, viagens de luxo e até o pagamento de contas de restaurante.

Siga o Jornal GGN no Google e receba as principais notícias do Brasil e do Mundo Seguir no Google

Por determinação do ministro André Mendonça, do Supremo Tribunal Federal (STF), agentes cumpriram mandados de busca e apreensão em endereços ligados ao parlamentar em Brasília e no Piauí. A operação também teve como alvo o irmão do senador, Raimundo Nogueira, além de aliados e operadores financeiros ligados a Vorcaro.

Ao todo, foram expedidos dez mandados de busca e apreensão e uma ordem de prisão temporária. Felipe Cançado Vorcaro, primo de Daniel Vorcaro e apontado como operador financeiro do esquema, foi detido em Minas Gerais. A decisão ainda autorizou o bloqueio de R$ 18,85 milhões em bens e ativos.

Segundo a PF, Ciro Nogueira aparece como o “destinatário central” das vantagens indevidas atribuídas a Vorcaro. Os investigadores sustentam que o senador teria “instrumentalizado o exercício do mandato parlamentar em favor dos interesses privados” do banqueiro.

Emenda pró-Master entrou no radar

O principal eixo da investigação envolve a apresentação da Emenda nº 11 à PEC 65/2023, que trata da autonomia do Banco Central.. O texto, protocolado por Ciro Nogueira em 2024, previa ampliar a cobertura do Fundo Garantidor de Crédito (FGC) de R$ 250 mil para R$ 1 milhão por depositante.

Para a PF, a proposta beneficiaria diretamente o modelo de negócios do Banco Master, que operava com forte captação de recursos por meio de CDBs cobertos pelo fundo garantidor.

As investigações apontam que a minuta da emenda teria sido prod",2026-05-07 13:17:24+00:00,https://jornalggn.com.br/politica/pf-aponta-mesada-e-favores-de-vorcaro-a-ciro-nogueira/,jornalggn
Quem somos,,"Quem somos

O Jornal GGN é um veículo de jornalismo independente que publica diariamente notícias, reportagens especiais, artigos de opinião, análises, entrevistas, crônicas e conteúdos colaborativos que passam pelo crivo da redação, que é composta exclusivamente por jornalistas profissionais.

Fundado em 2013 pelo premiado jornalista Luis Nassif (ex-Folha de S. Paulo, revista Veja e outros), o GGN aposta na pluralidade de ideias e no aprofundamento de pautas de interesse nacional.

Além de independência editorial, o GGN é independente de recursos de grandes empresas, políticos ou partidos políticos. Nosso compromisso é com a verdade factual e com nossos leitores.

Além do site Jornal GGN, produzimos conteúdo jornalístico diariamente no Youtube. Com mais de 350 mil inscritos, o canal TVGGN tem como carro-chefe o programa “TVGGN 20 Horas”, veiculado de segunda a sexta, às 20 horas, ao vivo. Parte do conteúdo da TVGGN está disponível em áudio no Spotify.",,https://jornalggn.com.br/quem-somos/#equipe,jornalggn
Moraes mantém prisão de deputado do RJ,Ministro do STF argumenta que prerrogativa não pode proteger crimes cometidos sem relação com o mandato parlamentar,"A decisão do ministro Alexandre de Moraes, do Supremo Tribunal Federal (STF), de manter a prisão do deputado estadual Thiago Rangel Lima (Avante-RJ) independentemente da Assembleia Legislativa do Rio (Alerj) marca um novo capítulo no debate sobre os limites da imunidade parlamentar no Brasil.

Siga o Jornal GGN no Google e receba as principais notícias do Brasil e do Mundo Seguir no Google

O parlamentar foi preso pela Polícia Federal na quarta fase da Operação Unha e Carne, que investiga um suposto esquema de fraudes em contratos da Secretaria Estadual de Educação do Rio de Janeiro.

Na decisão, Moraes determinou que a prisão deve ser mantida sem necessidade de aval da Alerj — algo que, em regra, seria exigido pela Constituição.

Pela norma tradicional, parlamentares só podem ser presos em flagrante por crime inafiançável. Nesses casos, a Casa Legislativa decide se mantém ou revoga a prisão.

No entanto, o ministro afastou essa aplicação automática no caso concreto.

Além da prisão, foram determinadas audiência de custódia dos investigados, afastamento do deputado do cargo, e buscas e apreensões em diversos endereços

O ponto central da decisão é a interpretação da chamada imunidade parlamentar processual, prevista no artigo 53 da Constituição. Moraes argumenta que essa proteção:

não pode ser aplicada de forma automática

deve ser analisada conforme o contexto do caso

não pode servir como escudo para crimes sem relação com o mandato

Segundo o ministro, há uma distorção na prática recente: a imunidade estaria sendo usada para barrar investigações e decisões judiciais em casos de corrupção e organização criminosa.

Na decisão, Moraes cita um dado relevante: em 13 casos de prisão de deputados estaduais por crimes sem relação com o mandato, 12 tiveram as prisões revertidas pelas assembleias legislativas. E 8 desses casos ocorreram no Rio de Janeiro.

Para o ministro, isso indica um padrão de uso da prerrogativa parlamentar para impedir a aplicação da lei penal.

Imu",2026-05-06 22:34:00+00:00,https://jornalggn.com.br/justica-2/moraes-prisao-deputado-rj-imunidade-parlamentar/,jornalggn
Defesa entrega delação premiada de Daniel Vorcaro à PF e PGR,Documento em análise cita políticos de diferentes espectros e pode levar a novos desdobramentos no caso Master,"Foi entregue na última terça-feira (5) à PGR (Procuradoria-Geral da República) e à PF (Polícia Federal) a proposta de defesa do ex-banqueiro Daniel Vorcaro.

Siga o Jornal GGN no Google e receba as principais notícias do Brasil e do Mundo Seguir no Google

A proposta foi apresentada sob o rito de delação premiada, no âmbito das investigações do caso Master, que apura fraudes bilionárias no mercado financeiro. As autoridades responsáveis já iniciaram a análise do material, a fim de verificar a existência de novos elementos probatórios relevantes para os inquéritos.

De acordo com investigadores, esse período de análise pode se estender por mais de dois meses.

Vorcaro recebeu visitas diárias de seus advogados no presídio federal de Brasília para a preparação do material. Ao todo, o processo levou cerca de um mês e meio até a conclusão da proposta, que detalha datas, horários e cidades de encontros, reuniões, festas e viagens com políticos. Segundo informações da CNN, o documento cita parlamentares de diferentes espectros políticos — da direita à esquerda, com predominância de nomes do centro.

Após a análise, a PF e a PGR devem agendar depoimentos com o empresário para estruturar a delação, que posteriormente será encaminhada ao STF (Supremo Tribunal Federal).

Segundo fontes, nenhum dos pré-candidatos à Presidência é citado diretamente no documento, entre eles Luiz Inácio Lula da Silva (PT), Flávio Bolsonaro (PL), Romeu Zema (Novo), Ronaldo Caiado (PSD), Augusto Cury (Avante), Renan Santos (Missão) e Aldo Rebelo (Democracia Cristã).

No entanto, é possível que o ex-presidente Jair Bolsonaro seja mencionado em um dos anexos.

Leia mais:",2026-05-06 19:44:55+00:00,https://jornalggn.com.br/noticia/defesa-entrega-delacao-premiada-de-daniel-vorcaro-a-pf-e-pgr/,jornalggn
Gustavo Tapioca: A pergunta decisiva é outra. E se Lula ganhar?,"As democracias modernas não acabam mais sob o barulho dos tanques. Podem morrer pelas mãos de líderes eleitos, parlamentos eleitos...","A pergunta decisiva é outra. E se Lula ganhar?

Siga o Jornal GGN no Google e receba as principais notícias do Brasil e do Mundo Seguir no Google

A extrema direita já não precisa repetir o 8 de janeiro. Pode tentar destruir a democracia por dentro, usando Congresso, Senado, STF, Big Techs e a máquina da desinformação contra o resultado das urnas. A pergunta que atravessa a eleição presidencial de outubro de 2026 não é apenas quem vencerá a disputa entre Lula e Flávio Bolsonaro.

por Gustavo Tapioca

Em 2022, Luiz Inácio Lula da Silva derrotou Jair Bolsonaro nas urnas. A extrema direita brasileira, parte expressiva da alta cúpula militar e setores radicais do bolsonarismo não aceitaram o resultado. O país mergulhou numa escalada golpista que começou com a contestação fraudulenta do sistema eleitoral, passou pelos acampamentos diante dos quartéis, avançou com envolvimento das Forças Armadas numa ruptura institucional e explodiu, em 8 de janeiro de 2023, na invasão e depredação das sedes dos Três Poderes.

Mais tarde, as investigações revelariam algo ainda mais grave: a tentativa de golpe não era apenas uma aventura de vândalos fantasiados de verde e amarelo. Havia planos que previam inclusive ações contra Lula, Geraldo Alckmin e o ministro Alexandre de Moraes. O golpe foi abortado. Lula tomou posse. Bolsonaro foi condenado a 27 anos e 3 meses de prisão por tentativa de golpe e outros crimes.

Hoje, cumpre pena em prisão domiciliar humanitária, enquanto sua família tenta preservar o espólio político do bolsonarismo. A Reuters registrou tanto a condenação quanto, posteriormente, a derrubada do veto que abriu caminho para reduzir a pena do ex-presidente. Mas a pergunta permanece. E se Lula ganhar de novo?

O golpe mudou de método

A extrema direita tentará repetir o golpe clássico? Tentará novamente incendiar as ruas, mobilizar quartéis, contestar as urnas, pedir intervenção militar e ganhar apoio de generais, almirantes e brigadeiros para outra aventura contra a Consti",2026-05-07 13:51:49+00:00,https://jornalggn.com.br/opiniao/gustavo-tapioca-a-pergunta-decisiva-e-outra-e-se-lula-ganhar/,jornalggn
PF prende primo de Daniel Vorcaro,"PF prende primo de Daniel Vorcaro; apontado como operador de propina para o senador e ex-ministro de Bolsonaro, Ciro Nogueira","A Polícia Federal prendeu, nesta quinta-feira (7), em Minas Gerais, o empresário Felipe Cançado Vorcaro, primo do ex-banqueiro Daniel Vorcaro, no âmbito da 5º fase da Operação Compliance Zero. A prisão temporária, autorizada pelo ministro André Mendonça, do Supremo Tribunal Federal (STF), coloca Felipe como peça central na execução financeira de um esquema de corrupção, lavagem de dinheiro e crimes contra o sistema financeiro.

Siga o Jornal GGN no Google e receba as principais notícias do Brasil e do Mundo Seguir no Google

De acordo com o inquérito, Felipe atuava como o braço operacional de Daniel Vorcaro, estruturando operações societárias e viabilizando repasses mensais a aliados. A investigação também mira o uso de “contratos de gaveta” e instrumentos informais para contornar normas de fiscalização e direcionar dividendos a empresas específicas, como a Green Investimentos S.A. e a BRGD S.A.

Negociações sob suspeita e deságio de 92%

Um dos pontos de maior atenção dos investigadores é a venda de 30% da Green Investimentos para a empresa CNLF, vinculada a Raimundo Neto e Silva Nogueira Lima, irmão do senador Ciro Nogueira (PP-PI). A fatia, estimada pelo mercado em R$ 13 milhões, foi negociada por apenas R$ 1 milhão.

Para a Polícia Federal, esse deságio acentuado é um forte indício de vantagem indevida. A decisão judicial destaca que Felipe Vorcaro foi o responsável direto por estruturar e executar a operação.

Além das prisões, o STF determinou o bloqueio de R$ 18,85 milhões em bens e a suspensão das atividades das empresas envolvidas no núcleo financeiro.

Fuga em carrinho de golfe e monitoramento

A PF detalhou um episódio ocorrido em janeiro deste ano, em Trancoso (BA), que reforça as suspeitas de obstrução e vazamento de informações. Ao cumprirem um mandado de busca no condomínio de luxo Terravista, agentes constataram que Felipe havia abandonado o imóvel minutos antes da chegada da equipe.

Câmeras de segurança registraram o empresário consultando o celula",2026-05-07 14:12:44+00:00,https://jornalggn.com.br/justica/pf-prende-primo-de-daniel-vorcaro/,jornalggn
Quem somos,,"Quem somos

O Jornal GGN é um veículo de jornalismo independente que publica diariamente notícias, reportagens especiais, artigos de opinião, análises, entrevistas, crônicas e conteúdos colaborativos que passam pelo crivo da redação, que é composta exclusivamente por jornalistas profissionais.

Fundado em 2013 pelo premiado jornalista Luis Nassif (ex-Folha de S. Paulo, revista Veja e outros), o GGN aposta na pluralidade de ideias e no aprofundamento de pautas de interesse nacional.

Além de independência editorial, o GGN é independente de recursos de grandes empresas, políticos ou partidos políticos. Nosso compromisso é com a verdade factual e com nossos leitores.

Além do site Jornal GGN, produzimos conteúdo jornalístico diariamente no Youtube. Com mais de 350 mil inscritos, o canal TVGGN tem como carro-chefe o programa “TVGGN 20 Horas”, veiculado de segunda a sexta, às 20 horas, ao vivo. Parte do conteúdo da TVGGN está disponível em áudio no Spotify.",,https://jornalggn.com.br/quem-somos/,jornalggn
Site do apoio ao Jornal GGN – Aqui você encontra formas de contribuir com o jornalismo independente que praticamos,,"Apoio ao jornalismo independente

Nesta página você encontra diversas formas de apoiar o jornalismo independente que praticamos no Jornal GGN. Também estamos no Catarse, com um financiamento emergencial para restruturação do nosso site. Clique aqui para acessar.",,https://apoio.jornalggn.com.br/,jornalggn
