titulo,subtitulo,texto,data,url,portal
Match Gastronômico,"Conheça o Match Gastronômico: O Sabor do Sucesso em Cada Episódio. Apresentado por Manu Carvalho e Gabriel Carvalho, a mesa do Match Gastronômico é reservada toda…","Conheça o Match Gastronômico: O Sabor do Sucesso em Cada Episódio.

Apresentado por Manu Carvalho e Gabriel Carvalho, a mesa do Match Gastronômico é reservada toda semana para um convidado novo que irá compartilhar suas histórias inspiradoras, experiências nos negócios, cases de sucesso e, claro, apostas que não deram certo, mas que trouxeram muitos ensinamentos!",,https://jovempan.com.br/programas/match-gastronomico,jovempan
Operação da PF mira esquema de corrupção na educação do RJ; deputado é preso,"A prisão de Thiago Rangel ocorre no âmbito da 4ª fase da Operação Unha e Carne, que investiga um suposto esquema de fraudes na Secretaria Estadual…","A prisão de Thiago Rangel ocorre no âmbito da 4ª fase da Operação Unha e Carne, que investiga um suposto esquema de fraudes na Secretaria Estadual de Educação do RJ (Seeduc)

Reprodução/Alerj Thiago Rangel, deputado estadual pelo RJ



O deputado estadual Thiago Rangel (Avante), do Rio de Janeiro, foi preso nesta terça-feira (5) no no âmbito da 4ª fase da Operação Unha e Carne, deflagrada pela Polícia Federal (PF).

A operação investiga uma organização criminosa envolvida em um esquema de fraudes em compras públicas e na contratação de serviços, como obras de reforma, na Secretaria Estadual de Educação (Seeduc).

As investigações da PF apontam um suposto direcionamento de contratos em escolas estaduais para empresas ligadas ao grupo investigado.

Os suspeitos podem responder por organização criminosa, peculato, fraude à licitação e lavagem de dinheiro.

Ao todo, a Polícia Federal cumpre sete mandados de prisão e 23 de busca e apreensão na capital e em cidades do interior do Rio de Janeiro, como Campos dos Goytacazes, Miracema e Bom Jesus do Itabapoana. As ordens foram expedidas pelo Supremo Tribunal Federal.

A operação faz parte da Força-Tarefa Missão Redentor II, criada para reforçar a atuação da Polícia Federal no combate a grupos criminosos no estado, com foco em cortar o financiamento dessas organizações e suas ligações com agentes públicos.",2026-05-05 08:47:48-03:00,https://jovempan.com.br/noticias/politica/deputado-estadual-thiago-rangel-e-preso-em-operacao-da-pf-que-mira-esquema-na-educacao-do-rj.html,jovempan
Jovem Pan,O Livres é uma associação civil sem fins lucrativos que populariza soluções para aumentar a liberdade de escolha de quem mais precisa. A organização atua com…,"O Livres é uma associação civil sem fins lucrativos que populariza soluções para aumentar a liberdade de escolha de quem mais precisa. A organização atua com qualificação de lideranças, participação no debate público e curadoria de políticas públicas para tomadores de decisão. Conheça mais em eusoulivres.org",,https://jovempan.com.br/opiniao-jovem-pan/comentaristas/livres,jovempan
Ricardo Motta,"Advogado especializado em Direito do Consumidor, com mais de 25 anos de experiência em Direito Empresarial. Escreve sobre temas relacionados ao universo empresarial, oferecendo sua expertise…","Advogado especializado em Direito do Consumidor, com mais de 25 anos de experiência em Direito Empresarial. Escreve sobre temas relacionados ao universo empresarial, oferecendo sua expertise e visão sobre as dinâmicas do setor.",,https://jovempan.com.br/opiniao-jovem-pan/comentaristas/ricardo-motta,jovempan
Show Business,O programa mais tradicional de entrevistas da televisão brasileira e influente no segmento de negócios agora está na Jovem Pan News. O talk show idealizado por…,"O programa mais tradicional de entrevistas da televisão brasileira e influente no segmento de negócios agora está na Jovem Pan News. O talk show idealizado por João Doria será conduzido pelo jornalista Bruno Meyer, com entrevistas exclusivas a cada episódio, compartilhando histórias inspiradoras e novidades dos setores de economia e entretenimento do país.",,https://jovempan.com.br/programas/show-business,jovempan
Visão Crítica,"Com apresentação de Marco Antonio Villa, o programa recebe convidados para debater, com profundidade e pluralidade, os principais temas do noticiário. Exibido às terças, quartas e…","Com apresentação de Marco Antonio Villa, o programa recebe convidados para debater, com profundidade e pluralidade, os principais temas do noticiário. Exibido às terças, quartas e quintas, das 22h às 23h, com transmissão multiplataforma.",,https://jovempan.com.br/programas/visao-critica,jovempan
"Genial/Quaest: veja as intenções de voto de Lula, Flávio e outros presidenciáveis em 10 estados",Levantamento divulgado nesta quarta-feira (6) aponta presidente Lula (PT) com liderança nos estados do Nordeste,"Levantamento divulgado nesta quarta-feira (6) aponta presidente Lula (PT) com liderança nos estados do Nordeste

BRUNO PERES / AGÊNCIA BRASIL E TON MOLINA / ESTADÃO CONTEÚDO Presidente Lula (PT) e o senador Flávio Bolsonaro (PL)



A pesquisa Genial/Quaest divulgada nesta quarta-feira (6) apresentou as intenções de voto para presidente da República em dez estados brasileiros, que concentram cerca de 75% de todo o eleitorado nacional.

Os dados revelam que o presidente Lula (PT) mantém liderança nos estados do Nordeste. Por outro lado, o senador Flávio Bolsonaro (PL) lidera ou empata tecnicamente com o petista nos estados do Sul, Sudeste e Centro-Oeste.

A pesquisa também mediu a força de governadores em seus redutos eleitorais, como Romeu Zema (Novo) em Minas Gerais e Ronaldo Caiado (PSD) em Goiás.

Confira abaixo o cenário estimulado de 1º turno estado por estado:

Pernambuco

Em seu estado natal, o presidente Lula lidera com tranquilidade. O petista atinge 53% das intenções de voto, abrindo larga vantagem sobre Flávio Bolsonaro, que marca 19%. Ronaldo Caiado, Zema e Renan Santos (Missão) têm 1% cada.

Ceará

O cenário cearense é bastante favorável ao atual governo. Lula lidera com a metade das intenções de voto, registrando 50%. Flávio Bolsonaro aparece em segundo lugar com 23%. Zema tem 2%, enquanto Caiado e Renan Santos têm 1% cada.

Bahia

Maior colégio eleitoral do Nordeste, a Bahia consolida a força do PT na região. Lula marca 49% contra 19% de Flávio Bolsonaro. Ronaldo Caiado tem 2%, Zema 1% e Renan Santos 1%.

Pará

No Norte do país, o cenário é de empate técnico. Lula tem 35% das intenções de voto, enquanto Flávio Bolsonaro tem 32%. Caiado e Renan Santos aparecem com 2%, enquanto Zema tem 1%.

Minas Gerais

O segundo maior colégio eleitoral do país apresenta a maior força do ex-governador Romeu Zema. Lula lidera com 33%, seguido por Flávio Bolsonaro com 27% e Zema com 11%. Caiado possui 2% e Renan Santos, 1%.

São Paulo

No maior estado do Brasil, a vantag",2026-05-06 11:47:19-03:00,https://jovempan.com.br/noticias/politica/genial-quaest-veja-as-intencoes-de-voto-de-lula-flavio-e-outros-presidenciaveis-em-10-estados.html,jovempan
"Conselho de Ética suspende Pollon, van Hattem e Zé Trovão por motim na Câmara",Decisão precisa ser confirmada pelo plenário da Casa por 257 votos,"Decisão precisa ser confirmada pelo plenário da Casa por 257 votos

Bruno Spada/Câmara dos Deputados

O Conselho de Ética da Câmara dos Deputados suspendeu por 60 dias os mandatos dos deputados Marcos Pollon (PL-MS), Marcel van Hattem (Novo-RS) e Zé Trovão (PL-SC), por quebra de decoro.

A suspensão foi motivada pelo motim realizado pelos parlamentares no plenário da Casa em favor da anistia aos golpistas condenados no contexto do 8 de janeiro de 2023.

O resultado da votação do Conselho de Ética ainda precisa ser confirmado, em plenário, por pelo menos 257 votos. Os deputados alvos das representações ainda podem recorrer da decisão à Comissão de Constituição e Justiça (CCJ).

Relembre o caso

Em agosto de 2025, deputados e senadores da oposição pernoitaram nos plenários do Congresso Nacional, impedindo a realização das sessões, em protesto contra a prisão do ex-presidente Jair Bolsonaro, e exigindo a votação do projeto de lei da anistia aos golpistas.

Em resposta, o presidente da Câmara, deputado Hugo Motta (Republicanos-PB), pediu o afastamento de 14 deputados envolvidos no motim.

Já o corregedor da Câmara, deputado Diego Coronel (PSD-BA), sugeriu ao Conselho de Ética a suspensão dos mandatos dos três parlamentares que tiveram os processos analisados.

Votação

Após nove horas de debates, o Conselho de Ética aprovou, nesta terça-feira (5), os pareceres apresentados contra os deputados alvos das representações.

No caso do deputado Pollon, foram 13 votos contra quatro. Já Van Hattem e Zé Trovão tiveram a suspensão aprovada por 15 votos contra quatro.

O deputado Zé Trovão classificou a decisão como perseguição, dizendo que tomaria novamente a Mesa:

“E digo mais, se for preciso tomar a Mesa novamente, em algum momento da história, para defender quem me elegeu, assim eu o farei.”

Já o deputado Marcos Pollon destacou que nunca teria quebrado o decoro durante seu mandato.

“Sempre mantive um debate de alto nível. Só que a humanidade grita mais alto para quem tem sa",2026-05-06 13:47:19-03:00,https://jovempan.com.br/noticias/politica/conselho-de-etica-suspende-pollon-van-hattem-e-ze-trovao-por-motim-na-camara.html,jovempan
Jovem Pan,"É o pós-jogo da Jovem Pan. Informação, opinião, debate e análise sobre os destaques da rodada. Assim que a bola parar de rolar, a resenha do…","É o pós-jogo da Jovem Pan. Informação, opinião, debate e análise sobre os destaques da rodada. Assim que a bola parar de rolar, a resenha do dia seguinte começa com os craques do time de esportes da Jovem Pan.",,https://jovempan.com.br/programas/canelada,jovempan
Michelle volta a criticar Ciro e mostra vídeo em que ele chama Bolsonaro de ‘jumento’,"Atualmente, Ciro Gomes ensaia uma aproximação com o Partido Liberal (PL), sigla de Bolsonaro","Atualmente, Ciro Gomes ensaia uma aproximação com o Partido Liberal (PL), sigla de Bolsonaro

Reprodução Michelle Bolsonaro em coletiva



A ex-primeira-dama Michelle Bolsonaro voltou a criticar o ex-governador do Ceará Ciro Gomes (PSDB) na noite desta segunda-feira, 4. Em seu perfil no Instagram, ela repostou um vídeo de uma entrevista de 2019 em que Ciro chama seu marido, Jair Bolsonaro (PL) de “quase doente” e “burro”, com capacidade intelectual “curta”. Ainda segundo Ciro, Bolsonaro seria um “jumento” e teria “horror aos letrados”.

“Para a gente entender o Bolsonaro, temos que entender a psicologia de um homem quase doente” diz Ciro, em entrevista ao canal do YouTube MyNews, em 2019. “Por que o Bolsonaro tem esse ódio anti-intelectual? É porque ele é curto, a capacidade de raciocínio dele é abstrata. Ele é quase um burro, quase um jumento. Um cara imbecil mesmo” completa.

Atualmente, Ciro Gomes ensaia uma aproximação com o Partido Liberal (PL), sigla de Bolsonaro. A movimentação é alvo de críticas de Michelle desde dezembro do ano passado, quando a ex-primeira-dama atacou publicamente o acordo da direita com o cearense, pré-candidato ao governo do estado e líder nas pesquisas.

A fala de Michelle irritou os três filhos de Jair Bolsonaro e iniciou o racha da família. Carlos, Flávio e Eduardo defenderam Ciro e afirmaram que o acordo com o cearense foi feito com o conhecimento do pai.

Na época a ex-primeira-dama publicou uma nota dizendo respeitar a opinião dos enteados, mas destacou que pensa diferente e tem o direito de expressar seus pensamentos “com liberdade e sinceridade”. “Peço aos meus enteados que me entendam e me perdoem. Não foi minha intenção contrariá-los”, afirmou.

Nesta segunda, ao recuperar o vídeo da entrevista de Ciro, Michelle escreveu na legenda da publicação: “E ainda há pessoas da ‘direita’ apoiando esse indivíduo”.

Ex-ministro da Integração Nacional do primeiro mandato de Lula, Ciro Gomes se tornou crítico do presidente e do Partido dos ",2026-05-06 08:45:22-03:00,https://jovempan.com.br/noticias/politica/michelle-volta-a-criticar-ciro-e-mostra-video-em-que-ele-chama-bolsonaro-de-jumento.html,jovempan
