titulo,subtitulo,texto,data,url,portal
Justiça oficializa cancelamento de filiação de Aldo Rebelo ao DC,Saída ocorre após ex-ministro não aceitar escolha de Joaquim Barbosa como pré-candidato à Presidência,"Pleno.News - 14h36 | atualizado em 27/05/2026 16h24

Aldo Rebelo Foto: Câmara dos Deputados/Reila Maria

A Justiça Eleitoral de São Paulo acatou nesta segunda-feira (25), o pedido de oficialização do cancelamento de filiação do ex-ministro Aldo Rebelo à sigla Democracia Cristã (DC). O Tribunal Superior Eleitoral (TSE) registra Rebelo como não filiado a partido político.

O juiz eleitoral Tiago Machado determinou que a desfiliação fosse anotada com data retroativa à última sexta (22), data da deliberação da agremiação. Ao Estadão, Aldo Rebelo, que segue se apresentando como pré-candidato à Presidência pelo DC, afirmou que já apresentou recurso.

– O que houve foi uma homologação de uma desfiliação, e isso será judicializado, como o processo de expulsão se vier a ser aberto, que não foi. Todas as artimanhas para retirar ou impedir a minha candidatura serão derrubadas na Justiça, não há dúvida. Porque todas as tentativas estão eivadas de ilegalidades e irregularidades. Expulsão precisa de um processo longo, demorado – afirmou Rebelo.

Na semana passada, a direção nacional do DC autorizou a abertura de procedimento disciplinar pela expulsão sumária do ex-ministro, que era o pré-candidato da legenda à Presidência da República. A medida resultou na comunicação da desfiliação de Rebelo à Justiça Eleitoral.

Depois do lançamento da pré-candidatura de Aldo Rebelo, o presidente do partido, João Caldas, anunciou que a sigla pretende lançar o ministro aposentado do Supremo Tribunal Federal (STF) Joaquim Barbosa à Presidência.

Segundo Rebelo, Caldas decidiu pela troca por estar “atormentado” com a possibilidade de o caso Master atingir sua família em Alagoas. Para ele, um ex-ministro do STF poderia ajudar a blindar investigações contra o presidente do DC. A reunião do diretório nacional pela expulsão do ex-ministro se deu após essas falas.

À coluna do Estadão, Caldas afirmou que a escolha do pré-candidato “não é uma escolha pessoal do presidente do partido, é uma escolha colet",,https://pleno.news/brasil/politica-nacional/justica-oficializa-cancelamento-de-filiacao-de-aldo-rebelo-ao-dc.html,plenonews
Lula: “Homens têm que ganhar o mundo de lavar banheiro”,"Durante evento em Manaus, presidente defendeu a necessidade dos homens dividirem as tarefas domésticas","Henrique Gimenes - 18h35 | atualizado em 27/05/2026 19h18

Lula, em Manaus (AM) Foto: Ricardo Stuckert / PR

Nesta quarta-feira (27), o presidente Luiz Inácio Lula da Silva defendeu que os homens precisam “ganhar o mundo da cozinha” e o “mundo de lavar banheiro”, ao defender uma divisão de tarefas domésticas com as mulheres. O assunto foi abordado pelo petista durante cerimônia de anúncio de investimentos no Amazonas, realizada em Manaus.

De acordo com o presidente, seu governo tem enfrentado o problema do feminicídio.

– Estamos sendo muito duros no combate ao feminicídio. Mulher não nasceu para apanhar. Mulher não nasceu para tomar conta de fogão, de tanque ou de lavar roupa. As mulheres já ganharam o mercado de trabalho. Agora é importante que nós, homens, aprendamos a ganhar o mundo da cozinha, o mundo de lavar banheiro e o mundo de dar banho em criança – afirmou.

Lula também citou que muitas mulheres possuem dupla jornada.

– As mulheres trabalham o dia inteiro e, quando chegam em casa, tem que lavar louça, lavar roupa, cuidar das roupas dos meninos e preparar janta – destacou.

Durante o evento, o petista também lembrou que sua gestão publicou diversas portarias de proteção às mulheres.

Leia também1

2

3

4

5



Siga-nos nas nossas redes! facebook

instagram

whatsapp

telegram

youtube

twitter

Receba notícias

em seu celular! Whatsapp Telegram

Comunicar erro Se você encontrou erro neste texto, por favor preencha os campos abaixo. Sua mensagem e o link da página serão enviados automaticamente à redação do Pleno.News, que checará a informação. Nome Completo E-mail Telefone Descrição do erro

WhatsApp

Entre e receba as notícias do dia

Entrar no Canal

Telegram Entre e receba as notícias do dia Entrar no Grupo",,https://pleno.news/brasil/politica-nacional/lula-homens-tem-que-ganhar-o-mundo-de-lavar-banheiro.html,plenonews
Flávio Bolsonaro se reúne com o vice-secretário de Estado dos EUA,Encontro aconteceu após convite do Departamento de Estado americano,"Henrique Gimenes - 19h01

Flávio Bolsonaro encontrou autoridades dos Estados Unidos Foto: Arquivo Pessoal

Nesta quarta-feira (27), o senador Flávio Bolsonaro (PL-RJ) participou de uma reunião com o vice-secretário de Estado da diplomacia dos Estados Unidos (EUA), Christopher Landaue com o assessor sênior para políticas do Brasil, Darren Beattie. O encontro ocorreu após um convite do Departamento de Estado dos EUA, em Washington.

Flávio esteve acompanhado do ex-deputado federal Eduardo Bolsonaro (PL-SP) e do jornalista Paulo Figueiredo. Em suas redes sociais, Figueiredo publicou uma foto do encontro e disse que as conversas trataram de “oportunidades de cooperação entre Brasil e Estados Unidos diante de uma eventual eleição do senador, além da urgência da designação do PCC e do Comando Vermelho como organizações terroristas estrangeiras”.

A reunião ocorre um dia após encontro de Flávio com o presidente dos EUA, Donald Trump. A visita aconteceu após convite do próprio Trump. Em entrevista coletiva após o encontro, o parlamentar afirmou ter mostrado para Trump suas diferenças em relação a Lula.

– Em vez de alinhamentos ideológicos com ditaduras e regimes autoritários, o que o Brasil precisa são parcerias estratégicas que enriqueçam o nosso povo, gerem empregos, tragam investimento, tecnologia e segurança – defendeu Flávio.

Leia também1

2

3

4

5



Siga-nos nas nossas redes! facebook

instagram

whatsapp

telegram

youtube

twitter

Receba notícias

em seu celular! Whatsapp Telegram

Comunicar erro Se você encontrou erro neste texto, por favor preencha os campos abaixo. Sua mensagem e o link da página serão enviados automaticamente à redação do Pleno.News, que checará a informação. Nome Completo E-mail Telefone Descrição do erro

WhatsApp

Entre e receba as notícias do dia

Entrar no Canal

Telegram Entre e receba as notícias do dia Entrar no Grupo",,https://pleno.news/brasil/politica-nacional/flavio-bolsonaro-se-reune-com-o-vice-secretario-de-estado-dos-eua.html,plenonews
PSDB e Cidadania convidam Aécio Neves para disputar a Presidência,O deputado ainda não confirmou se aceitará a indicação,"Leiliane Lopes - 13h38 | atualizado em 27/05/2026 14h21

Aécio Neves Foto: Thiago Cristino / Câmara dos Deputados

Nesta terça-feira (26), a federação PSDB-Cidadania anunciou o convite ao deputado federal Aécio Neves (PSDB-MG) para avaliar a possibilidade de disputar a Presidência da República nas eleições de 2026. A articulação também recebeu apoio do partido Solidariedade.

De acordo com a federação, a iniciativa faz parte da construção de um projeto de centro democrático para o país. O apoio à possível candidatura foi respaldado pelos diretórios estaduais do PSDB, do Cidadania e do Solidariedade.

Antes do convite a Aécio, o grupo havia procurado Ciro Gomes (PSDB) para disputar o Palácio do Planalto. No entanto, ele recusou a proposta para concentrar esforços na disputa pelo governo do Ceará.

Em nota, a federação afirmou que pretende apresentar uma alternativa política para o país e destacou a trajetória do parlamentar, que ainda não confirmou sua candidatura.

– A partir desse chamamento vamos avançar nas conversas com partidos e a sociedade para perceber se há espaço para a construção deste caminho – declarou Aécio, em nota divulgada pela federação.

Aécio Neves concorreu à Presidência da República em 2014 pelo PSDB. Na ocasião, foi derrotado pela então presidente Dilma Rousseff (PT) no segundo turno, quando a petista recebeu 51,64% dos votos válidos, e o tucano recebeu 48,36%.

Leia também1

2

3

4

5



Siga-nos nas nossas redes! facebook

instagram

whatsapp

telegram

youtube

twitter

Receba notícias

em seu celular! Whatsapp Telegram

Comunicar erro Se você encontrou erro neste texto, por favor preencha os campos abaixo. Sua mensagem e o link da página serão enviados automaticamente à redação do Pleno.News, que checará a informação. Nome Completo E-mail Telefone Descrição do erro

WhatsApp

Entre e receba as notícias do dia

Entrar no Canal

Telegram Entre e receba as notícias do dia Entrar no Grupo",,https://pleno.news/brasil/politica-nacional/psdb-e-cidadania-convidam-aecio-neves-para-disputar-a-presidencia.html,plenonews
CCJ da Câmara adia votação sobre PEC que reduz maioridade penal,Adiamento ocorreu após pedido de vista de parlamentares de esquerda,"Paulo Moura - 13h40 | atualizado em 27/05/2026 15h56

Sessão da CCJ da Câmara Foto: Vinicius Loures/Câmara dos Deputados

A Comissão de Constituição e Justiça (CCJ) da Câmara dos Deputados adiou, nesta quarta-feira (27), a votação da Proposta de Emenda à Constituição (PEC) que propõe reduzir a maioridade penal de 18 para 16 anos.

A deliberação sobre a admissibilidade da proposta foi suspensa após um pedido de vista apresentado pelos deputados Sâmia Bomfim (PSOL-SP), Érika Kokay (PT-DF), Talíria Petrone (PSOL-RJ) e Orlando Silva (PCdoB-SP). O parecer em análise é de autoria do deputado Coronel Assis (PL-MT). A proposta era o único item previsto na pauta da CCJ desta quarta.

O texto voltou ao centro do debate nas últimas semanas após movimentações da oposição ao governo Lula (PT) para avançar com sua tramitação na Câmara. De autoria do então deputado Gonzaga Patriota e apresentada em 2015, a proposta altera a Constituição Federal para estabelecer a imputação penal a partir dos 16 anos.

Caso a proposta seja aprovada na CCJ, o próximo passo será a criação de uma comissão especial para discutir o texto. Depois disso, a PEC ainda precisará ser votada pelo Plenário da Câmara dos Deputados, onde depende do apoio mínimo de três quintos dos parlamentares em dois turnos de votação, ou seja, de 308 deputados. Em seguida, a proposição segue ao Senado, onde precisará de 49 votos.

Leia também1

2

3

4

5



Siga-nos nas nossas redes! facebook

instagram

whatsapp

telegram

youtube

twitter

Receba notícias

em seu celular! Whatsapp Telegram

Comunicar erro Se você encontrou erro neste texto, por favor preencha os campos abaixo. Sua mensagem e o link da página serão enviados automaticamente à redação do Pleno.News, que checará a informação. Nome Completo E-mail Telefone Descrição do erro

WhatsApp

Entre e receba as notícias do dia

Entrar no Canal

Telegram Entre e receba as notícias do dia Entrar no Grupo",,https://pleno.news/brasil/politica-nacional/ccj-da-camara-adia-analise-sobre-reducao-da-maioridade-penal.html,plenonews
Câmara faz sessão de 8 minutos para liberar votação da escala 6×1,Nova reunião está prevista ainda nesta quarta-feira,"Pleno.News - 09h39 | atualizado em 27/05/2026 10h45

Discussão e votação de propostas legislativas na Câmara Foto: Bruno Spada/Câmara dos Deputados

A Câmara dos Deputados realizou na manhã desta quarta-feira (27) uma sessão no plenário da Casa de apenas oito minutos para permitir a votação da proposta de emenda à Constituição (PEC) que põe fim à escala de trabalho 6×1 ainda nesta quarta, na comissão especial que analisa o tema.

A sessão foi aberta às 8h03, pelo deputado Charles Fernandes (PSD-BA), e teve apenas o pronunciamento do deputado Jorge Solla (PT-BA), em defesa da votação da redução da jornada de trabalho. Às 8h11, Fernandes encerrou os trabalhos e convocou outra reunião deliberativa no plenário para as 15h.

Embora curta, a sessão serviu para contar o prazo do pedido de vista apresentado pela oposição em relação ao relatório do deputado Leo Prates (Republicanos-BA) sobre a PEC da escala 6×1. Com isso, o texto pode ser analisado pela comissão especial, em reunião que está prevista para às 10h30.

*AE

Leia também1

2

3

4

5



Siga-nos nas nossas redes! facebook

instagram

whatsapp

telegram

youtube

twitter

Receba notícias

em seu celular! Whatsapp Telegram

Comunicar erro Se você encontrou erro neste texto, por favor preencha os campos abaixo. Sua mensagem e o link da página serão enviados automaticamente à redação do Pleno.News, que checará a informação. Nome Completo E-mail Telefone Descrição do erro

WhatsApp

Entre e receba as notícias do dia

Entrar no Canal

Telegram Entre e receba as notícias do dia Entrar no Grupo",,https://pleno.news/brasil/politica-nacional/camara-faz-sessao-de-8-minutos-para-liberar-votacao-da-escala-6x1.html,plenonews
Nikolas Ferreira é eleito o melhor deputado federal de Minas Gerais,Reconhecimento foi feito pelo Ranking dos Políticos,"Pleno.News - 14h36 | atualizado em 27/05/2026 16h32

Nikolas Ferreira Foto: Divulgação

O deputado federal Nikolas Ferreira (PL-MG) foi reconhecido como o melhor parlamentar federal de Minas Gerais pelo Ranking dos Políticos. O resultado foi divulgado pela plataforma, que analisa critérios como presença em votações, combate à corrupção, qualidade legislativa e controle de gastos públicos.

Segundo o levantamento, a atuação de Nikolas na Câmara dos Deputados inclui projetos voltados para saúde, educação, segurança pública, inclusão social e defesa das liberdades individuais.

Entre as propostas destacadas estão medidas para melhorias no SUS, incentivo ao acesso gratuito a Libras para famílias de crianças surdas e envio de recursos para cidades mineiras nas áreas de saúde, esporte, assistência social e infraestrutura.

– Recebo esse reconhecimento com gratidão e responsabilidade. Seguiremos trabalhando com seriedade, firmeza e compromisso para representar Minas Gerais e defender os valores em que acreditamos – declarou.

O Ranking dos Políticos é uma iniciativa independente que acompanha o desempenho de deputados e senadores em exercício no Congresso Nacional.

Leia também1

2

3

4

5



Siga-nos nas nossas redes! facebook

instagram

whatsapp

telegram

youtube

twitter

Receba notícias

em seu celular! Whatsapp Telegram

Comunicar erro Se você encontrou erro neste texto, por favor preencha os campos abaixo. Sua mensagem e o link da página serão enviados automaticamente à redação do Pleno.News, que checará a informação. Nome Completo E-mail Telefone Descrição do erro

WhatsApp

Entre e receba as notícias do dia

Entrar no Canal

Telegram Entre e receba as notícias do dia Entrar no Grupo",,https://pleno.news/brasil/politica-nacional/nikolas-ferreira-e-eleito-o-melhor-deputado-federal-de-minas-gerais.html,plenonews
PF diz que troca de delegado no caso Lulinha foi por “burocracia”,Corporação enviou ofício ao ministro André Mendonça,"Kleber Pizão - 19h28 | atualizado em 27/05/2026 10h44

Fábio Luís Lula da Silva, o Lulinha Foto: PAULO GIANDALIA/ESTADÃO CONTEÚDO/AE

A Polícia Federal (PF) afirmou, em ofício ao ministro André Mendonça, do Supremo Tribunal Federal (STF), que a mudança da divisão que investiga o INSS foi burocrática. A decisão tirou o delegado Guilherme Figueiredo Silva do caso que envolve Fábio Luís Lula da Silva, o Lulinha, filho do presidente Luiz Inácio Lula da Silva (PT).

O ofício foi enviado no início do mês ao relator do caso. No dia 15, Mendonça recebeu integrantes da corporação para entender as alterações estruturais. A alteração realizada pela PF havia levantado suspeitas sobre uma suposta tentativa de blindagem ao filho do chefe do Executivo após a substituição do delegado.

A PF explicou que transferiu a apuração para a Coordenação de Inquéritos nos Tribunais Superiores (Cinq). Essa divisão é responsável por casos com foro privilegiado. Segundo a polícia, a estrutura garante mais eficiência a investigações sensíveis e complexas.

Apesar da justificativa, interlocutores afirmam que o ministro André Mendonça não viu razão para a saída do coordenador anterior. A antiga divisão foi a responsável por pedir a quebra de sigilo de Lulinha e por negociar uma delação premiada no processo.

A proposta de delação do empresário Mauricio Camisotti chegou a ser enviada ao STF. O acordo, no entanto, precisou retornar para ser refeito do zero; desta vez, contando com a participação da Procuradoria-Geral da República (PGR).

Leia também1

2

3

4

5



Siga-nos nas nossas redes! facebook

instagram

whatsapp

telegram

youtube

twitter

Receba notícias

em seu celular! Whatsapp Telegram

Comunicar erro Se você encontrou erro neste texto, por favor preencha os campos abaixo. Sua mensagem e o link da página serão enviados automaticamente à redação do Pleno.News, que checará a informação. Nome Completo E-mail Telefone Descrição do erro

WhatsApp

Entre e receba as notícias do dia

Entrar no",,https://pleno.news/brasil/politica-nacional/pf-diz-que-troca-de-delegado-no-caso-lulinha-foi-por-burocracia.html,plenonews
STF pede parecer da PGR sobre anulação de pena de Bolsonaro,Ministro Nunes Marques dobrou o prazo habitual para a resposta diante da complexidade do caso,"Kleber Pizão - 15h37 | atualizado em 27/05/2026 17h05

Nunes Marques e Jair Bolsonaro Fotos: Fellipe Sampaio/SCO/STF e Alan Santos/PR

O ministro Nunes Marques, do Supremo Tribunal Federal (STF), pediu um parecer da Procuradoria-Geral da República (PGR) sobre o pedido de revisão da pena de Jair Bolsonaro (PL) pelos atos de 8 de janeiro. Os procuradores terão o dobro do tempo habitual para a resposta.

O relator do caso ampliou de 10 para 20 dias o tempo de análise, diante da complexidade do caso. A defesa do ex-presidente enviou uma lista de argumentos com 90 páginas para a anulação de processos, incluindo a delação premiada de Mauro Cid, além da absolvição total de Bolsonaro.

— Diante da complexidade do feito, que envolve o julgamento de um ex-presidente da República, entendo necessário estender o prazo previsto para a manifestação do Ministério Público Federal — afirmou o magistrado.

Nunes Marques foi escolhido por sorteio como relator do caso na Revisão Criminal 6.021 entre os membros da Segunda Turma. Nesta etapa, não podem participar os magistrados que participaram do julgamento da ação penal do ex-presidente em 2025. A medida é prevista pelo regimento da Corte.

Jair Messias Bolsonaro foi condenado a 27 anos e três meses de prisão pela Primeira Turma do STF por crimes como organização criminosa armada, tentativa de abolição violenta do Estado Democrático de Direito e golpe de Estado. Ele cumpre prisão domiciliar humanitária até o fim de junho, para o tratamento de uma broncopneumonia.

Leia também1

2

3

4

5



Siga-nos nas nossas redes! facebook

instagram

whatsapp

telegram

youtube

twitter

Receba notícias

em seu celular! Whatsapp Telegram

Comunicar erro Se você encontrou erro neste texto, por favor preencha os campos abaixo. Sua mensagem e o link da página serão enviados automaticamente à redação do Pleno.News, que checará a informação. Nome Completo E-mail Telefone Descrição do erro

WhatsApp

Entre e receba as notícias do dia

Entrar no Canal

Te",,https://pleno.news/brasil/politica-nacional/stf-pede-parecer-da-pgr-sobre-anulacao-de-pena-de-bolsonaro.html,plenonews
PF aplica sigilo de 100 anos sobre lista de visitantes de Vorcaro,Regra vale para quem esteve com o banqueiro em unidades prisionais federais,"Kleber Pizão - 18h32 | atualizado em 27/05/2026 19h09

Daniel Vorcaro Foto: SAP/ Fotos públicas

A Polícia Federal (PF) colocou sob sigilo de 100 anos a lista de visitantes do banqueiro Daniel Vorcaro em unidades prisionais federais. Segundo a corporação, os registros possuem dados pessoais sensíveis, como nome, CPF e horários.

A instituição justificou que o tratamento dessas informações deve proteger estritamente a intimidade e a privacidade das pessoas envolvidas.

— O tratamento de informações pessoais deve observar, de forma estrita, a proteção à intimidade, à vida privada, à honra e à imagem das pessoas, bem como às liberdades e garantias individuais — declarou a PF.

O pedido original previa que os dados sensíveis fossem ocultados caso houvesse sigilo parcial. Apesar disso, a Polícia Federal optou por manter a restrição de forma integral sobre todo o documento com os nomes dos visitantes.

Atualmente, Daniel Vorcaro negocia um acordo de delação premiada com as autoridades. Segundo apurações, o banqueiro apresenta resistência à exigência de devolução de ativos, que costuma ser uma contrapartida padrão nesse tipo de negociação. A PF rejeitou a primeira proposta na última quarta-feira (20).

Leia também1

2

3

4

5



Siga-nos nas nossas redes! facebook

instagram

whatsapp

telegram

youtube

twitter

Receba notícias

em seu celular! Whatsapp Telegram

Comunicar erro Se você encontrou erro neste texto, por favor preencha os campos abaixo. Sua mensagem e o link da página serão enviados automaticamente à redação do Pleno.News, que checará a informação. Nome Completo E-mail Telefone Descrição do erro

WhatsApp

Entre e receba as notícias do dia

Entrar no Canal

Telegram Entre e receba as notícias do dia Entrar no Grupo",,https://pleno.news/brasil/politica-nacional/pf-aplica-sigilo-de-100-anos-sobre-lista-de-visitantes-de-vorcaro.html,plenonews
