titulo,subtitulo,texto,data,url,portal
Patrícia Costa,"Patrícia Costa é jornalista, especializada em ESG e Sustentabilidade Corporativa. Foi apresentadora e repórter das principais TVs do país. Hoje é responsável pelo quadro JP Sustentável,…","Patrícia Costa é jornalista, especializada em ESG e Sustentabilidade Corporativa. Foi apresentadora e repórter das principais TVs do país. Hoje é responsável pelo quadro JP Sustentável, exibido nos Jornais da Manhã e Jornal da Jovem Pan News.",,https://jovempan.com.br/opiniao-jovem-pan/comentaristas/patricia-costa,jovempan
Jovem Pan,O Livres é uma associação civil sem fins lucrativos que populariza soluções para aumentar a liberdade de escolha de quem mais precisa. A organização atua com…,"O Livres é uma associação civil sem fins lucrativos que populariza soluções para aumentar a liberdade de escolha de quem mais precisa. A organização atua com qualificação de lideranças, participação no debate público e curadoria de políticas públicas para tomadores de decisão. Conheça mais em eusoulivres.org",,https://jovempan.com.br/opiniao-jovem-pan/comentaristas/livres,jovempan
Fábio Piperno,"Jornalista com duas décadas de atuação em canais de TV e rádio, é comentarista de política e esportes na Jovem Pan News desde setembro de 2021.…","Jornalista com duas décadas de atuação em canais de TV e rádio, é comentarista de política e esportes na Jovem Pan News desde setembro de 2021. É autor dos livros “Jogada Política no Esporte” e “Vai Valer a Pena”.",,https://jovempan.com.br/opiniao-jovem-pan/comentaristas/fabio-piperno,jovempan
Flávio diz que são ‘graves’ as acusações contra Ciro Nogueira,"Segundo a PF, foram colhidos indícios de que Vorcaro encomendou à assessoria do Banco Master a confecção do texto de uma emenda que foi posteriormente apresentada…","Segundo a PF, foram colhidos indícios de que Vorcaro encomendou à assessoria do Banco Master a confecção do texto de uma emenda que foi posteriormente apresentada pelo senador do Piauí

TON MOLINA/FOTOARENA/ESTADÃO CONTEÚDO Senador e pré-canditado à presidência, Flávio Bolsonaro



O senador Flávio Bolsonaro (PL-RJ) disse, em nota, serem “graves as informações divulgadas pela imprensa” após materiais coletado na nova fase da Operação Compliance Zero, deflagrada pela Polícia Federal (PF) nesta quinta-feira (7), contra o senador Ciro Nogueira (PP-PI).

Segundo Flávio, a situação deveria ser apurada com “rigor e transparência” pelas autoridades competentes e com “respeito ao devido processo legal”. O senador disse ainda que confia na relatoria do caso Master, conduzida pelo ministro André Mendonça, e espera uma “ampla apuração”.

A manifestação de Flávio acontece após agentes da PF cumprirem mandado de busca e apreensão contra Nogueira a partir da identificação por parte da corporação de uma suposta conduta do senador Ciro Nogueira Lima Filho em favor de Vorcaro, em troca do “recebimento de vantagens econômicas indevidas”. Segundo a investigação, o congressista recebia R$ 500 mil por mês do dono do Banco Master.

O primo do dono do Banco Master, Daniel Vorcaro, Felipe Cançado Vorcaro também é alvo da operação e foi preso nesta manhã.

Informações da operação divulgadas

A ação faz parte da 5º fase da Operação Compliance Zero, que investiga suspeitas de crimes envolvendo o Banco Master e o empresário Daniel Vorcaro. Pela primeira vez, a apuração alcança o núcleo político do caso, tendo entre os alvos o senador Ciro Nogueira (PP-PI) e presidente nacional do partido.

A PF descreveu ter colhido indícios de que Vorcaro encomendou à assessoria do Banco Master a confecção do texto de uma emenda que foi posteriormente apresentada pelo senador Ciro Nogueira (PP-PI) a uma Proposta de Emenda à Constituição (PEC) com o objetivo de favorecer os interesses do banco.

Em diálogos, V",2026-05-07 18:18:57-03:00,https://jovempan.com.br/noticias/politica/flavio-diz-que-sao-graves-as-acusacoes-contra-ciro-nogueira.html,jovempan
Diálogos Históricos,"Notícia, esporte, entretenimento e vídeos com credibilidade","Jovem Pan lança conjunto de podcasts em celebração de seus 75 anos

A Jovem Pan, um dos principais veículos do país, está prestes a completar 75 anos de contribuição ao jornalismo nacional. Para celebrar a data, lança o projeto ‘Diálogos Históricos’, um conjunto de podcasts que guiará o ouvinte em uma viagem nostálgica.

Os podcasts sintetizam as mais de sete décadas de vida da Jovem Pan e serão publicados semanalmente para revisitar fatos importantes da história do Brasil. Entre os destaques, estão as conversas de Antônio Augusto Amaral de Carvalho, o seo Tuta, fundador da Jovem Pan, com o diretor de televisão Nilton Travesso. ‘Dois Diretores em Cena’, como foi batizado o programa, reúne todo o aprendizado dos 60 anos em que esses mestres da comunicação trabalharam juntos no rádio e na TV.

“A perenidade de conteúdos transmitidos pela Jovem Pan impressiona quem tem acesso aos momentos mais marcantes da história do grupo de comunicação que promove há 75 anos o diálogo entre os brasileiros. Com uma roupagem moderna, dinâmica e criativa, em formato de podcasts, a nossa tradição de jornalismo, entretenimento e esporte se eterniza com a publicação desses ‘Diálogos históricos’ – uma série, ou melhor, várias séries que nos ensinam, divertem, emocionam e, sobretudo, ajudam a compreender o presente à luz de um passado arrebatador.”, diz Felipe Moura Brasil, diretor de jornalismo da Jovem Pan.

Com curadoria de Patrick Santos e narração de Joseval Peixoto, o podcast ‘Jovem Pan na História’ resgata as principais coberturas jornalísticas, feitas pela Jovem Pan, nas últimas seis décadas. A chegada do homem à lua, o golpe de 1964 e o assassinato de John Kennedy são alguns dos episódios resgatados.

‘90 Anos de Copa’ é o nome do podcast, com curadoria de Thiago Uberreich, que reúne fatos, curiosidades e personalidades que marcaram as jogadas mais importantes da principal competição do esporte que é paixão nacional: o futebol.

Em ‘Música Viva’, relembramos talentos da MPB e da mú",,https://jovempan.com.br/especial/dialogos-historicos,jovempan
Fernando Moreira,"Fernando Moreira é advogado, professor, doutor em Engenharia de Produção pela UFSCar e mestre em Direito Processual Civil pela USP. Especialista em compliance, governança corporativa, direito…","Fernando Moreira é advogado, professor, doutor em Engenharia de Produção pela UFSCar e mestre em Direito Processual Civil pela USP. Especialista em compliance, governança corporativa, direito empresarial, societário e licitações públicas, é sócio-fundador do Moreira dos Santos Sociedade de Advogados e atua como conselheiro em sociedades anônimas.

Nas redes sociais, deu origem ao Fala Máfia, espaço em que une análise jurídica, opinião, lifestyle, vinhos, whiskies, charutos, entretenimento e conversa direta com o público. Na Jovem Pan, leva esse mesmo espírito para sua coluna: conteúdo com densidade, elegância e linguagem direta.",,https://jovempan.com.br/opiniao-jovem-pan/comentaristas/fernando-moreira,jovempan
Lula diz que propôs a Trump criação de grupo de trabalho sobre tarifas,Os presidentes brasileiro e norte-americano se reuniram nesta quinta-feira (7) por três horas na Casa Branca,"Os presidentes brasileiro e norte-americano se reuniram nesta quinta-feira (7) por três horas na Casa Branca

Ricardo Stuckert / PR Lula disse a jornalistas que saiu 'satisfeito' de seu encontro com Trump



O presidente Luiz Inácio Lula da Silva (PT) disse ter proposto ao líder norte-americano, Donald Trump, a criação de um grupo de trabalho sobre tarifas de importações e exportações. Em entrevista a jornalistas depois da reunião desta quinta-feira (7), o petista contou que sugeriu que o Ministério do Desenvolvimento, Indústria, Comércio e Serviços e o Departamento do Comércio dos Estados Unidos estudem o tema conjuntamente e apresentem em até 30 dias um plano de como prosseguir.

Lula relatou que Trump reclamou sobre os impostos aplicados a produtos norte-americanos. O petista disse ter rebatido e falado que o percentual é de 2,8%. Segundo o chefe do Executivo, o republicano afirmou haver cobrança maior, de 12%. Diante do imbróglio, o presidente brasileiro propôs a criação do grupo de trabalho. “Quem estiver errado vai ceder. Se a gente tiver que ceder, nós vamos ceder”, declarou.

Crime organizado

Perguntado se foi conversado com Trump sobre a possibilidade de o Comando Vermelho (CV) e o Primeiro Comando da Capital (PCC) serem classificados como terroristas, Lula disse que eles não trataram das facções brasileiras. O petista contou que eles discutiram sobre o combate ao crime organizado.

O presidente brasileiro relatou que falou ao republicano ser preciso “criar alternativas econômicas” ao narcotráfico em vez de instalar bases militares norte-americanas. “Como que você vai fazer um país deixar de produzir coca se você não oferece alternativa de algum produto para que se possa plantar e ganhar dinheiro? Temos que incentivar o plantio de outras coisas e ser os compradores para as pessoas poderem sobreviver”, disse.

Lula contou que sugeriu a criação de um grupo de trabalho com países da América Latina para tratar do combate ao crime organizado. Para o petista, nã",2026-05-07 17:11:17-03:00,https://jovempan.com.br/noticias/economia/lula-propoe-a-trump-criacao-de-grupo-de-trabalho-de-combate-ao-crime-organizado.html,jovempan
Deu Match com Manu Carvalho,"Apresentado pela jornalista, empreendedora e influencer Manu Carvalho, o programa tem por objetivo trazer um bate-papo descontraído com influenciadores, celebridades, grandes nomes do empreendedorismo e do…","Apresentado pela jornalista, empreendedora e influencer Manu Carvalho, o programa tem por objetivo trazer um bate-papo descontraído com influenciadores, celebridades, grandes nomes do empreendedorismo e do mercado digital.",,https://jovempan.com.br/programas/deu-match,jovempan
Davis Alves,"É doutor em administração, Ph.D na Florida Christian University (EUA), especialista em tecnologia e segurança da informação e presidente da Associação Nacional dos Profissionais de Privacidade…","É doutor em administração, Ph.D na Florida Christian University (EUA), especialista em tecnologia e segurança da informação e presidente da Associação Nacional dos Profissionais de Privacidade de Dados (APDADOS).",,https://jovempan.com.br/opiniao-jovem-pan/comentaristas/davis-alves,jovempan
Match Gastronômico,"Conheça o Match Gastronômico: O Sabor do Sucesso em Cada Episódio. Apresentado por Manu Carvalho e Gabriel Carvalho, a mesa do Match Gastronômico é reservada toda…","Conheça o Match Gastronômico: O Sabor do Sucesso em Cada Episódio.

Apresentado por Manu Carvalho e Gabriel Carvalho, a mesa do Match Gastronômico é reservada toda semana para um convidado novo que irá compartilhar suas histórias inspiradoras, experiências nos negócios, cases de sucesso e, claro, apostas que não deram certo, mas que trouxeram muitos ensinamentos!",,https://jovempan.com.br/programas/match-gastronomico,jovempan
