titulo,subtitulo,texto,data,url,portal
Enjoei anuncia encerramento das operações da plataforma de vendas Elo7,A empresa afirmou que a decisão foi baseada em um 'rigoroso processo de revisão estratégica' em razão do cenário competitivo do mercado,"A empresa afirmou que a decisão foi baseada em um ‘rigoroso processo de revisão estratégica’ em razão do cenário competitivo do mercado

Foto: Instagram/@elo7br Ateliê Elo7 encerra suas atividades



O Conselho de Administração da Enjoei aprovou, nesta segunda-feira (11) o encerramento das operações da plataforma de marketplace de produtos artesanais Elo7.

Em fato relevante ao mercado, a empresa afirmou que a decisão foi baseada em um “rigoroso processo de revisão estratégica e alocação de capital”. “Desde a sua integração, o Elo7 enfrentou um cenário competitivo distinto, caracterizado pela forte expansão de grandes empresas multinacionais de e-commerce”, disse. “Este novo contexto elevou substancialmente os custos de aquisição de clientes e impôs barreiras de escala que comprometeram a viabilidade econômica da unidade face ao atual custo de capital”, acrescentou.

A Enjoei afirmou que realizou diversos esforços para elevar a eficiência operacional da plataforma e promover ajustes estruturais, com o objetivo de reduzir a dependência de mídias pagas e otimizar o negócio, mas as medidas não foram suficientes para reverter a perda de escala, evidenciada pela queda de 39,5% na receita líquida no quarto trimestre do ano passado, na comparação com o mesmo período de 2024.

“A administração entende que a descontinuidade é um passo decisivo para o desenvolvimento da companhia, possibilitando a simplificação operacional e o direcionamento de recursos para a plataforma Enjoei, condutora do crescimento do grupo e que apresenta uma trajetória sólida de rentabilidade e alavancagem operacional”, disse.

A empresa afirmou ainda que a Elo7 deixará de receber pedidos nesta segunda-feira, mas assegurou o cumprimento de todas as obrigações com clientes e vendedores que têm transações em andamento.

Segundo a Enjoei, os impactos contábeis e financeiros da decisão serão detalhados nas divulgações trimestrais de resultado. A empresa havia adquirido a Elo7 em 2023 da americana Etsy. O v",2026-05-11 14:34:38-03:00,https://jovempan.com.br/noticias/brasil/enjoei-anuncia-encerramento-das-operacoes-da-plataforma-de-vendas-elo7.html,jovempan
Jovem Pan,O Livres é uma associação civil sem fins lucrativos que populariza soluções para aumentar a liberdade de escolha de quem mais precisa. A organização atua com…,"O Livres é uma associação civil sem fins lucrativos que populariza soluções para aumentar a liberdade de escolha de quem mais precisa. A organização atua com qualificação de lideranças, participação no debate público e curadoria de políticas públicas para tomadores de decisão. Conheça mais em eusoulivres.org",,https://jovempan.com.br/opiniao-jovem-pan/comentaristas/livres,jovempan
Moraes suspende aplicação da Lei da Dosimetria até análise do STF,Ministro do STF decidiu aguardar julgamento de ações que questionam a constitucionalidade da norma promulgada pelo Congresso,"Ministro do STF decidiu aguardar julgamento de ações que questionam a constitucionalidade da norma promulgada pelo Congresso

Fabio Rodrigues-Pozzebom/ Agência Brasil Moraes foi relator das ações penais relacionadas aos atos golpistas e responsável pelas condenações dos envolvidos.



O ministro Alexandre de Moraes, do Supremo Tribunal Federal (STF), suspendeu neste sábado (9) a aplicação da Lei da Dosimetria até que a Corte julgue ações que questionam a constitucionalidade da norma.

Na decisão, o ministro afirmou que a existência de ações diretas de inconstitucionalidade contra a Lei da Dosimetria representa um “fato processual novo e relevante”, o que justifica a suspensão da aplicação da norma até que o Supremo conclua o julgamento sobre a constitucionalidade do texto.

A decisão foi publicada neste sábado em resposta a dez pedidos de redução de pena de condenados pelo 8 de Janeiro.



Dessa forma, os condenados terão de aguardar a decisão definitiva da Corte para acessar os benefícios previstos pela lei, como a redução das penas.

Ao analisar os pedidos, Moraes citou que a Associação Brasileira de Imprensa (ABI) e a federação PSOL-Rede acionaram o Supremo para questionar a constitucionalidade da Lei da Dosimetria.

As ações contestam o trecho da nova legislação que prevê que, nos casos de crimes contra o Estado Democrático de Direito e golpe de Estado praticados no mesmo contexto, seja aplicada apenas a pena mais grave, sem a soma das punições, como ocorria anteriormente.

Segundo os autores das ações, a mudança pode criar um tratamento mais favorável para crimes relacionados à ruptura institucional, permitindo que condenados por ataques à democracia recebam penas mais brandas do que autores de crimes violentos comuns.

A promulgação da norma havia sido anunciada na sexta-feira (8), após o Congresso Nacional derrubar o veto integral do presidente Luiz Inácio Lula da Silva (PT). O governo argumentava que o texto contrariava o interesse público ao reduzir penas p",2026-05-09 14:28:30-03:00,https://jovempan.com.br/noticias/politica/moraes-suspende-aplicacao-da-lei-da-dosimetria.html,jovempan
Alan Ghani,"Alan Ghani é comentarista da Jovem Pan News, PhD em Finanças pela FEA-USP com passagem pela University of Texas at San Antonio como professor e pesquisador.…","Alan Ghani é comentarista da Jovem Pan News, PhD em Finanças pela FEA-USP com passagem pela University of Texas at San Antonio como professor e pesquisador. É também economista-chefe da MSX, e professor de pós graduação.",,https://jovempan.com.br/opiniao-jovem-pan/comentaristas/alan-ghani,jovempan
Diálogos Históricos,"Notícia, esporte, entretenimento e vídeos com credibilidade","Jovem Pan lança conjunto de podcasts em celebração de seus 75 anos

A Jovem Pan, um dos principais veículos do país, está prestes a completar 75 anos de contribuição ao jornalismo nacional. Para celebrar a data, lança o projeto ‘Diálogos Históricos’, um conjunto de podcasts que guiará o ouvinte em uma viagem nostálgica.

Os podcasts sintetizam as mais de sete décadas de vida da Jovem Pan e serão publicados semanalmente para revisitar fatos importantes da história do Brasil. Entre os destaques, estão as conversas de Antônio Augusto Amaral de Carvalho, o seo Tuta, fundador da Jovem Pan, com o diretor de televisão Nilton Travesso. ‘Dois Diretores em Cena’, como foi batizado o programa, reúne todo o aprendizado dos 60 anos em que esses mestres da comunicação trabalharam juntos no rádio e na TV.

“A perenidade de conteúdos transmitidos pela Jovem Pan impressiona quem tem acesso aos momentos mais marcantes da história do grupo de comunicação que promove há 75 anos o diálogo entre os brasileiros. Com uma roupagem moderna, dinâmica e criativa, em formato de podcasts, a nossa tradição de jornalismo, entretenimento e esporte se eterniza com a publicação desses ‘Diálogos históricos’ – uma série, ou melhor, várias séries que nos ensinam, divertem, emocionam e, sobretudo, ajudam a compreender o presente à luz de um passado arrebatador.”, diz Felipe Moura Brasil, diretor de jornalismo da Jovem Pan.

Com curadoria de Patrick Santos e narração de Joseval Peixoto, o podcast ‘Jovem Pan na História’ resgata as principais coberturas jornalísticas, feitas pela Jovem Pan, nas últimas seis décadas. A chegada do homem à lua, o golpe de 1964 e o assassinato de John Kennedy são alguns dos episódios resgatados.

‘90 Anos de Copa’ é o nome do podcast, com curadoria de Thiago Uberreich, que reúne fatos, curiosidades e personalidades que marcaram as jogadas mais importantes da principal competição do esporte que é paixão nacional: o futebol.

Em ‘Música Viva’, relembramos talentos da MPB e da mú",,https://jovempan.com.br/especial/dialogos-historicos,jovempan
Flávio Bolsonaro acusa Moraes de articular inelegibilidade de Eduardo Bolsonaro,Senador afirma que ministro do STF tenta barrar candidatura do ex-deputado ao Senado; Eduardo confirmou intenção de disputar vaga como suplente de André do Prado mesmo…,"Senador afirma que ministro do STF tenta barrar candidatura do ex-deputado ao Senado; Eduardo confirmou intenção de disputar vaga como suplente de André do Prado mesmo vivendo nos EUA

Bruno Peres/Agência Brasil ""É óbvio que ele não poderia participar dessa articulação, e aí pretende articular para deixar Eduardo inelegível. Isso faz mal para a democracia brasileira"", disse.



O senador Flávio Bolsonaro (PL-RJ) acusou nesta sexta-feira, 8, o ministro do Supremo Tribunal Federal (STF), Alexandre de Moraes, de estar “articulando” para tornar seu irmão, o ex-deputado Eduardo Bolsonaro (PL) inelegível. Nesta semana, Eduardo confirmou que pretende concorrer ao Senado como suplente de André do Prado (PL), mesmo morando atualmente nos Estados Unidos.

Flávio afirmou em entrevista à CNN Brasil que Moraes não poderia atuar em casos relacionados a Eduardo Bolsonaro, que está vivendo em exílio autoimposto nos Estados Unidos. O senador acusou o ministro de tentar inviabilizar politicamente a candidatura do irmão.

“É óbvio que ele não poderia participar dessa articulação, e aí pretende articular para deixar Eduardo inelegível. Isso faz mal para a democracia brasileira”, disse.

Uma eventual candidatura de Eduardo a suplente carrega riscos jurídicos. Isso porque o deputado teve o mandato cassado por excesso de faltas na Câmara e ainda responde a um processo no STF, relatado por Moraes, em que é acusado do crime de coação no curso do processo da trama golpista, no qual seu pai, o ex-presidente Jair Bolsonaro (PL), foi condenado.

De acordo com a Procuradoria-Geral da República, ele atuou nos Estados Unidos para pressionar autoridades brasileiras e interferir no andamento da ação contra seu pai. A acusação sustenta que ele buscou apoio do governo americano para impor medidas como sanções e tarifas ao Brasil em reação ao julgamento

Segundo Flávio, o Supremo precisa “voltar a respeitar a Constituição” e criticou a atuação de Moraes em processos envolvendo aliados do ex-presidente ",2026-05-09 08:23:02-03:00,https://jovempan.com.br/noticias/politica/flavio-bolsonaro-acusa-moraes-de-articular-inelegibilidade-de-eduardo-bolsonaro.html,jovempan
Eliseu Caetano,"Niteroiense, vascaíno de coração e Grande Rio no samba. Apaixonado pelo mar e pai do Tiesto dog. Mora nos Estados Unidos há mais de uma década…","Niteroiense, vascaíno de coração e Grande Rio no samba. Apaixonado pelo mar e pai do Tiesto dog. Mora nos Estados Unidos há mais de uma década e hoje está baseado em Miami, onde é correspondente pela Jovem Pan.",,https://jovempan.com.br/opiniao-jovem-pan/comentaristas/eliseu-caetano,jovempan
Jovem Pan Contra o Crime,"Notícia, esporte, entretenimento e vídeos com credibilidade","CHEGA DE CRIME - CHEGA DE ASSALTO CHEGA DE MEDO - CHEGA DE IMPUNIDADE - CHEGA! UMA CAMPANHA DA JOVEM PAN CONTRA O CRIME

CHEGA DE CRIME - CHEGA DE ASSALTO CHEGA DE MEDO - CHEGA DE IMPUNIDADE - CHEGA! UMA CAMPANHA DA JOVEM PAN CONTRA O CRIME",2025-04-09 16:23:24-03:00,https://jovempan.com.br/jovem-pan-contra-o-crime,jovempan
Moraes dá cinco dias para governo e Congresso se manifestarem sobre Lei da Dosimetria,"O ministro foi escolhido para relatar as ações que contestam a constitucionalidade da lei, que reduz penas para condenados pelos atos de 8 de janeiro, entre…","O ministro foi escolhido para relatar as ações que contestam a constitucionalidade da lei, que reduz penas para condenados pelos atos de 8 de janeiro, entre eles o ex-presidente Jair Bolsonaro

Rosinei Coutinho / STF Moraes foi escolhido, em sorteio, para relatar as ações que contestam a constitucionalidade da lei.



O ministro Alexandre de Moraes, do Supremo Tribunal Federal, deu prazo de cinco dias para que a Presidência da República e o Congresso Nacional se manifestem sobre a Lei da Dosimetria, promulgada nessa sexta-feira pelo presidente do Senado, Davi Alcolumbre (União-AP).

Moraes foi escolhido, em sorteio, para relatar as ações que contestam a constitucionalidade da lei, que reduz as penas para os condenados pelos atos golpistas de 8 de janeiro de 2023, entre eles, o ex-presidente Jair Bolsonaro.

O caso chegou ao STF a partir de duas ações – uma do PSOL e outra da Associação Brasileira de Imprensa. A nova lei prevê que em caso de crime de Estado Democrático de Direito e de golpe de Estado, quando praticados no mesmo contexto, seja aplicada a pena mais grave e não a soma delas, como era antes.

Um dos argumentos das ações é o de que, com isso, vai ser criado um tratamento mais favorável para crimes voltados à ruptura institucional. Condenados por atentados à ordem democrática passariam a receber regime mais brando do que o aplicado a autores de crimes violentos comuns.

O PSOL e a ABI também questionam o fatiamento do veto. É que apenas parte dele foi derrubado na semana passada pelo Congresso Nacional.

O ponto que entrava em conflito com a Lei Antifacção foi considerado prejudicado. Isso para não beneficiar autores de crimes hediondos como estupro e feminicídio.

A Advocacia Geral da União e a Procuradoria-Geral da República terão três dias para também se manifestar.

Após receber as manifestações, o ministro vai decidir se a lei será suspensa. Não há prazo para decisão.",2026-05-09 11:28:15-03:00,https://jovempan.com.br/noticias/politica/moraes-da-cinco-dias-para-governo-e-congresso-se-manifestarem-sobre-lei-da-dosimetria.html,jovempan
TCU identifica desperdício de R$ 260 milhões em Coronavac sob governo Lula,"'Era esperado que o Departamento de Logística tratasse processos de alta materialidade e relevância com prioridade diferenciada', registra o acórdão","‘Era esperado que o Departamento de Logística tratasse processos de alta materialidade e relevância com prioridade diferenciada’, registra o acórdão

ALOISIO MAURICIO/FOTOARENA/ESTADÃO CONTEÚDO

O Tribunal de Contas da União (TCU) decidiu abrir audiência e convocar ex-diretores do Departamento de Logística em Saúde (DLOG) do Ministério da Saúde para apurar irregularidades na compra e no recebimento de 10 milhões de doses da vacina Coronavac, fabricada pelo Instituto Butantan. A demora na contratação direta e a aceitação de imunizantes com validade já consumida resultaram no descarte de 7,9 milhões de doses e em prejuízo estimado em R$ 261,7 milhões aos cofres públicos.

O relator é o ministro Bruno Dantas. A decisão determina a oitiva de Breno Vilela Costa (diretor do Departamento de Logística em Saúde (DLOG) de 27/1/2023 a 3/5/2023), Odilon Borges de Souza (também diretor do DLOG 3/5/2023 a 31/12/2023) e Thayssa Neiva da Fonseca Victer (coordenadora-geral de Gestão de Insumos e Rede de Frio).

Os autos mostram que o processo de compra começou em 24 de fevereiro de 2023 com o objetivo de atender crianças de 3 a 11 anos na campanha de multivacinação prevista para maio/junho. O contrato 221/2023 só foi assinado em 25 de setembro de 2023 — mais de sete meses depois. As vacinas só chegaram aos estoques do Ministério da Saúde em 25 de outubro.

O TCU identificou que a demora decorreu principalmente da lentidão na elaboração do Documento de Formalização da Demanda (DFD), do Mapa de Gerenciamento de Riscos e dos pareceres jurídicos da Consultoria Jurídica (Conjur). Mesmo com a Lei 14.133/2021 ainda sendo facultativa na época, o Ministério optou pelo novo rito sem estrutura adequada, o que gerou retrabalho. O Tribunal rejeitou a justificativa do órgão de que se tratava de “transição normativa”, pois outros 59 processos simultâneos continuavam sob a Lei 8.666/1993.

“Era esperado que o Departamento de Logística tratasse processos de alta materialidade e relevância com priori",2026-05-11 12:05:07-03:00,https://jovempan.com.br/noticias/politica/tcu-identifica-desperdicio-de-r-260-milhoes-em-coronavac-sob-governo-lula.html,jovempan
