titulo,subtitulo,texto,data,url,portal
"Alvo da PF, Ciro Nogueira envia nova versão para 'emenda Master'",Senador reapresenta texto e tenta quadruplicar o limite de  cobertura do FGC de R$ 250 mil para R$ 1 milhão em caso de quebra de instituições financeiras,"O senador Ciro Nogueira (PP-PI) reapresentou na terça-feira (12) uma proposta que quadruplica o limite de cobertura do Fundo Garantidor de Créditos (FGC). O projeto eleva de R$ 250 mil para R$ 1 milhão o valor protegido por pessoa em caso de liquidação de instituição financeira.

Investigado pela Polícia Federal (PF) por suposto recebimento de vantagens indevidas do ex-banqueiro Daniel Vorcaro, o parlamentar já havia tentado incluir a proposta em agosto de 2024, durante a tramitação de uma proposta de emenda à Constituição (PEC) que muda regras de funcionamento do Banco Central (BC).

De acordo com a PF, a chamada “emenda Master” foi elaborada por assessores da instituição financeira e entregue ao senador. Em mensagens interceptadas, Vorcaro disse que o texto saiu exatamente como ele sugeriu. Ciro nega que tenha enviado a versão integral da proposta feita pelo banco.

Em vídeo divulgado nas redes sociais, Ciro afirmou que decidiu reapresentar a proposta porque, pela Selic, o valor do FGC “teria que estar acima de R$ 840 mil”. “Agora não existe mais Banco Master [que foi liquidado]. Eu quero ver qual a desculpa que os grandes bancos vão usar pra negar esta proteção aos correntistas brasileiros”, disse.

O Banco Master foi liquidado pelo Banco Central em novembro de 2025. O FGC é uma entidade privada, sem fins lucrativos, mantida por instituições a ele associadas. Hoje, a cobertura é de R$ 250 mil por CPF ou CNPJ, por instituição ou conglomerado, com limite global de R$ 1 milhão a cada quatro anos.

O teto vigora desde 2013. Segundo Ciro, a atualização pela Selic já ampliaria o limite original para mais de R$ 840 mil, dado o perfil pós-fixado da maioria dos instrumentos cobertos. O patrimônio do FGC, ele argumenta, multiplicou-se mais de quatro vezes no mesmo período.

Na versão apresentada pelo senador, a proposta aproxima o Brasil de padrões internacionais. Ele cita os Estados Unidos, onde a cobertura equivalente chega a aproximadamente R$ 1,2 milhão (US$ 250 mil). ",2026-05-12 00:00:00,https://valor.globo.com/politica/noticia/2026/05/12/ciro-nogueira-apresenta-nova-verso-de-emenda-master.ghtml,valor_economico
Ato do Senado impede Lula de reapresentar indicação de Messias ao STF,"Governo Lula, no entanto, vê margem para negociar e aponta precedente de Alexandre de Moraes para enviar nova indicação","A se confirmar a intenção do presidente Luiz Inácio Lula da Silva de submeter aos senadores, novamente, o nome do ministro da Advocacia-Geral da União (AGU), Jorge Messias , à vaga no Supremo Tribunal Federal (STF), uma norma interna do Senado pode impedir a empreitada. Aliados que defendem o gesto argumentam, contudo, que precedentes autorizariam uma interpretação flexível dessa regra.

A possibilidade de se reenviar o nome de Messias ao Senado passou a ser ventilada por aliados de Lula após a solenidade de posse do ministro Kassio Nunes Marques do STF na presidência do Tribunal Superior Eleitoral (TSE), no dia 12. Messias, que estava presente, foi ovacionado pela plateia, diante do presidente do Senado, Davi Alcolumbre (União-AP), que não se uniu aos aplausos nem disfarçou o desconforto. Nos bastidores, Lula e aliados atribuíram a Alcolumbre a articulação que culminou na derrota da indicação do ministro.

No entanto, dois ministros de Lula, ouvidos pelo Valor em condição de anonimato, rechaçaram a hipótese de nova submissão ao Senado do nome de Messias à vaga na Suprema Corte, no curto ou médio prazo. Os dois auxiliares ressaltaram que a relação de Lula e Alcolumbre continua estremecida, que não há ambiente político para este gesto e nem perspectiva de mudança na conjuntura tão cedo. Quem conhece Lula há décadas afirma que ele ainda está lidando com o episódio com o fígado, e não com o pragmatismo que também lhe é característico.

Na hipótese de eventual reviravolta, senadores da base governista dizem que um ambiente de conciliação permitiria uma interpretação ampla da regra, publicada em 2010. O referido ato normativo, que regulamenta a indicação de autoridades ao Senado, veda a apreciação, na mesma sessão legislativa (ou seja, no mesmo ano), de indicação de autoridade que já tenha sido rejeitada pelos senadores. Técnicos legislativos ponderam, contudo, que a interpretação final deste dispositivo é atribuição da Secretaria-Geral da Mesa do Senado, órgão subordina",2026-05-18 00:00:00,https://valor.globo.com/politica/noticia/2026/05/18/norma-do-senado-pode-impedir-nova-analise-da-indicacao-de-messias-ao-stf-em-2026.ghtml,valor_economico
Polícia e MP investigam contrato entre prefeitura de SP e ONG ligada a produtora do filme sobre Bolsonaro,Autoridades apuram suspeitas de falhas no chamamento público e repasses antecipados de dinheiro; gestão Ricardo Nunes diz que contratação ocorreu de forma transparente,"A Polícia Civil e o Ministério Público de São Paulo investigam se houve irregularidades no contrato firmado pela prefeitura da capital com a instituição ligada a uma empresária que também atua como uma das produtoras do filme “Dark Horse” , sobre a trajetória do ex-presidente Jair Bolsonaro.

A instituição é o Instituto Conhecer Brasil, ligado a Karina Ferreira da Gama. Em 2024, o ICB foi escolhido pela gestão do prefeito Ricardo Nunes (MDB) para um contrato que prevê a instalação de 5 mil pontos de wifi gratuito na cidade.

O contrato foi firmado pela Secretaria Municipal de Inovação e Tecnologia da prefeitura.



“O caso é investigado pela 2ª Delegacia da Divisão de Investigações sobre Crimes contra a Administração do DPPC, que instaurou inquérito após requisição do Ministério Público”, informou nesta terça-feira (19), por meio de nota, a assessoria da Polícia Civil de São Paulo.



“A investigação apura os crimes de frustração do caráter competitivo de procedimento licitatório, fraude na execução de contrato administrativo e emprego irregular de verbas ou rendas públicas envolvendo a Prefeitura de São Paulo.”



A Polícia ainda afirmou: “Diligências estão sendo adotadas para o total esclarecimento dos fatos”. O inquérito foi instaurado em março.



O contrato entre a prefeitura e o instituto voltou a alimentar questionamentos nos últimos dias em função do papel de Daniel Vorcaro como financiador do filme sobre Bolsonaro.



Em uma mensagem de áudio enviada ao banqueiro, o senador e pré-candidato ao Planalto, Flávio Bolsonaro (PL-RJ), pede que ele mantenha o fluxo de aportes financeiros para a continuidade da produção do filme.



Nesta terça-feira, a GloboNews informou que Karina Ferreira da Gama afirmou à emissora que Vorcaro bancou 90% dos custos do filme e que os custos atuais da produção estão em cerca de US$ 13 milhões.



Assim que vieram à tona, primeiro pelo site Intercept Brasil, os áudios de Flávio Bolsonaro a Vorcaro, parlamentares de oposição ao pré-c",2026-05-19 00:00:00,https://valor.globo.com/politica/noticia/2026/05/19/polcia-e-mp-investigam-contrato-entre-prefeitura-de-sp-e-ong-ligada-a-produtora-do-filme-sobre-bolsonaro.ghtml,valor_economico
Flávio tenta encontro com Trump nos EUA,"Imerso na crise do Banco Master, pré-candidato aposta em gesto ao presidente americano","A campanha do pré-candidato do PL à Presidência, senador Flávio Bolsonaro (PL-RJ), articula uma visita dele ao presidente dos Estados Unidos, Donald Trump. Flávio deve viajar ao país nas próximas duas semanas, em meio à crise na sua candidatura pela divulgação de pedido de dinheiro ao ex-banqueiro Daniel Vorcaro, que era controlador do Banco Master.",2026-05-22 00:00:00,https://valor.globo.com/politica/noticia/2026/05/22/flavio-tenta-encontro-com-trump-nos-eua.ghtml,valor_economico
Ciro Gomes descarta disputar Presidência pelo PSDB,Ex-governador recusa convite de Aécio Neves e escolhe candidatura a governador,"O ex-governador do Ceará Ciro Gomes (PSDB) indicou nesta segunda-feira (11) que recusará o convite da direção de seu partido e não disputará a Presidência da República nestas eleições. O anúncio oficial da sua decisão e dos planos para o pleito de outubro está previsto para ser feito no sábado (16), em Fortaleza.

No evento, Ciro deve confirmar sua pré-candidatura ao governo do Ceará, segundo a assessoria do ex-governador. A informação foi antecipada pelo portal g1. ""Queria ser uma opção para essa polarização, mas pendi para o Ceará"", afirmou ao portal após participar do Fórum Otimista Brasil 2026, organizado pela Fundação Armando Alvares Penteado (FAAP), na capital paulista.



Em abril, o presidente do PSDB, deputado federal Aécio Neves (MG), convidou Ciro para representar o partido na disputa ao Palácio do Planalto. O ex-governador, que já se anunciava pré-candidato ao governo do Ceará, disse que avaliaria a proposta.

O ex-governador e ex-ministro dos governos Itamar Franco e Lula já disputou a Presidência quatro vezes. Na tentativa mais recente, em 2022, terminou em quarto lugar.



Ciro filiou-se ao PSDB em outubro do ano passado. Na ocasião, sinalizou seu compromisso com a eleição cearense, Estado que já governou entre 1991 e 1994. Na pesquisa Genial/Quaest de abril, o ex-governador aparece em primeiro ou segundo lugar, dependendo do cenário testado.



Horas após a declaração de Ciro, Aécio disse ter sido formalmente avisado por ele de sua decisão de lançar sua pré-candidatura ao governo do Ceará. O deputado federal sinalizou que o PSDB seguirá buscando um nome próprio para lançar na disputa presidencial.

“O PSDB, que vem se fortalecendo em vários Estados brasileiros, continua acreditando na necessidade de apresentar alternativas ao que está hoje colocado e insistirá em buscá-las”, afirma Aécio, em nota.

O deputado afirmou ainda que o partido busca alternativas à “polarização” e ao “radicalismo” para apresentar um projeto “consistente de retomada” de desen",2026-05-11 00:00:00,https://valor.globo.com/politica/noticia/2026/05/11/ciro-gomes-descarta-disputar-presidncia.ghtml,valor_economico
"Eleitorado se torna mais feminino, idoso e evangélico, diz pesquisador","Cientista político Jairo Nicolau lança o livro “O País Dividido”, no qual analisa como o voto mudou em 20 anos e interferiu nas eleições de Bolsonaro e Lula","A eleição de outubro vai ocorrer sob o impacto de transformações demográficas e sociais que se desenrolaram nos últimos pleitos e vão tornar segmentos do eleitorado, como mulheres, idosos e evangélicos, decisivos para o resultado. A conclusão é do cientista político Jairo Nicolau , que está lançando o livro “ O País Dividido ” (editora Zahar), no qual analisa o perfil do voto ao longo de duas décadas de eleições presidenciais no Brasil, entre 2002 e 2022.

Pesquisador do Centro de Pesquisa e Documentação de História Contemporânea do Brasil (CPDOC), ligado à Fundação Getulio Vargas (FGV), no Rio de Janeiro, Nicolau diz que a obra surgiu ao constatar que o Brasil que elegeu Luiz Inácio Lula da Silva em 2022 “não era o mesmo que o elegeu em 2002”. A partir disso, ele se debruçou por um ano e meio em dados oficiais, tentando decifrar fenômenos como o fortalecimento da direita, a politização de temas morais e a polarização entre Lula e Jair Bolsonaro.

“O Brasil está mudando, em termos sociológicos. A questão religiosa passou a ter um papel que não tinha. Homens e mulheres passaram a ter padrão diferente ao irem às urnas”, enumera o pesquisador, que também escreveu os livros “Eleições no Brasil, Representantes de Quem?” e “O Brasil Dobrou à Direita”.

O autor narra, em entrevista ao Valor, que a pesquisa ajudou a jogar luz sobre “ruídos” no debate público - como a noção de que evangélicos votam historicamente em candidatos da direita, ignorando que até 2014 eles “votaram majoritariamente” na esquerda - e a tendência de mulheres rejeitarem candidatos conservadores. Nicolau pondera que “eleição é um fenômeno incontrolável”, mas que alguns padrões dão pistas sobre o comportamento dos eleitores.

Feminilização do eleitorado

Ao olhar para o que chama de “feminilização do eleitorado”, Nicolau diz que “as mulheres passaram a ter um papel decisivo nas eleições presidenciais”, não só pelo aumento de contingente (elas eram 50% do eleitorado em 2002 e hoje representam 52,8%), mas ",2026-05-13 00:00:00,https://valor.globo.com/politica/noticia/2026/05/13/eleitorado-se-torna-mais-feminino-idoso-e-evangelico.ghtml,valor_economico
Coordenador da campanha de Flávio diz ter solicitado a André Mendonça apuração sobre vazamento de áudio,"Senador Rogério Marinho trata como 'criminosa' a divulgação 'seletiva' de conversas com o ex-banqueiro Daniel Vorcaro, dono do Banco Master","O senador Rogério Marinho (PL-RN), coordenador da pré-campanha de Flávio Bolsonaro (PL-RJ), afirmou nesta sexta-feira (15) ter solicitado ao ministro André Mendonça , do Supremo Tribunal Federal (STF), apuração “sem seletividade” do vazamento de áudio enviado pelo filho do ex-presidente Jair Bolsonaro ao ex-banqueiro Daniel Vorcaro , dono do extinto Banco Master .

Marinho afirmou, em entrevista à CNN, que os diálogos foram divulgados de forma seletiva e classificou o vazamento como criminoso.

“Por isso, inclusive, procurei ontem o ministro relator do processo, o senhor André Mendonça, e pedi que ele observasse essa situação, porque nós queremos que haja esclarecimento, que haja investigação, mas não seletividade e direcionamento”, disse.

Ele também disse que era “impossível” imaginar, naquela ocasião, que Vorcaro seria o que é hoje, ou que estaria na situação em que está. Além disso, disse que a conexão entre o ex-banqueiro e Flávio estava estritamente relacionada ao investimento que havia sido acordado para o filme ""Dark Horse"", sobre a trajetória de de Jair Bolsonaro.

Nesta sexta, Mendonça se reuniu com os investigadores da Polícia Federal (PF) que trabalham na Operação Compliance Zero, que investiga supostas fraudes financeiras no Banco Master.

O encontro ocorre após o site Intercept Brasil publicar conversas entre Flávio e Vorcaro. Nas mensagens, o pré-candidato à Presidência cobra do ex-banqueiro pagamentos relacionados à produção do filme. Ao todo, R$ 61 milhões teriam sido repassados.

Segundo interlocutores do Supremo, o encontro foi realizado para tratar do andamento das investigações, e teria incluído o tema do vazamento das mensagens entre o parlamentar e o ex-banqueiro investigado.

Substituição de candidatura

O senador Rogério Marinho também negou, durante a entrevista, a existência de especulações dentro do PL sobre substituição de Flávio na disputa pela Presidência da República. Ele afirmou que Flávio conta com a confiança do partido e projetou ",2026-05-15 00:00:00,https://valor.globo.com/politica/noticia/2026/05/15/coordenador-da-campanha-de-flavio-diz-ter-solicitado-a-andre-mendonca-apuracao-sobre-vazamento-de-audio.ghtml,valor_economico
Flávio diz esperar TSE 'completamente imparcial' com Nunes Marques,"Senador e pré-candidato a presidente acompanhou cerimônia de posse de ministro, indicado ao STF por seu pai","O estilo deve ser diferente daquele adotado por Moraes, que comandou o TSE durante o pleito de 2022 e era visto como “linha dura” no combate às “fake news”. Espera-se do novo presidente do TSE um perfil mais “minimalista”, intervindo o menos possível no debate público. Nesse sentido, ele deve usar mais instrumentos como o direito de resposta, do que de apresentar ordens de remoção de conteúdo.

",2026-05-12 00:00:00,https://valor.globo.com/politica/noticia/2026/05/12/flvio-diz-esperar-tse-imparcial-com-nunes-marques.ghtml,valor_economico
Caiado diz que é 'agro raiz' e alfineta Flávio: 'sabor agro',"Caiado também alfinetou Flávio Bolsonaro ao, mais uma vez, se colocar como um nome mais experiente para assumir a presidência da República","Em uma tentativa de se diferenciar do senador Flávio Bolsonaro (PL), com quem disputa os votos da direita, o ex-governador de Goiás Ronaldo Caiado (PSD) afirmou nesta quarta-feira (6) que se considera ""agro raiz"", enquanto seu adversário é ""sabor agro"". Caiado também alfinetou Flávio ao, mais uma vez, se colocar como um nome mais experiente para assumir a presidência da República. ""É como buscar um médico para cuidar do seu filho, você vai buscar um com grande experiência ou um que é filho de um grande cirurgião?""

As declarações de Caiado foram feitas em entrevista ao portal Amado Mundo. Caiado justificou ser “agro raiz” por conta da sua trajetória, dizendo que “vem desde 1986” na agricultura e na pecuária, “exatamente fazendo a defesa do produtor rural quando ele era o patinho feio”.



Na semana passada, durante visita à Agrishow, em Ribeirão Preto (SP), Caiado já havia utilizado a mesma expressão ao se definir como “agro raiz” e criticar políticos que, segundo ele, se aproximam do setor apenas em determinados momentos. Na ocasião, porém, não tinha citado especificamente o filho do ex-presidente Jair Bolsonaro.



O ataque de Caiado ocorre em meio à disputa pelo apoio do setor frente a Flávio Bolsonaro, que tem feito acenos para se aproximar do agronegócio. Também presente na Agrishow, o senador participou de agenda ao lado do governador de São Paulo, Tarcísio de Freitas (Republicanos), e disse que o setor “será mais valorizado” se ganhar a eleição presidencial.



“Podem ter a convicção de que, a partir de 2027, o agro vai ser ainda mais valorizado. Vocês não vão ter um governo perseguindo vocês, pelo contrário, vão ter um governo dando a mão para vocês”, disse o pré-candidato do PL.



Em outro gesto voltado ao setor, Flávio declarou, em 9 de abril, que gostaria de ter a senadora e ex-ministra da Agricultura Tereza Cristina (PP-MS), como vice em uma eventual chapa presidencial. “Tereza é sonho de consumo de todo mundo”, afirmou durante a 86ª Expogrande, feira a",2026-05-06 00:00:00,https://valor.globo.com/politica/noticia/2026/05/06/caiado-diz-que-agro-raiz-e-alfineta-flvio-sabor-agro.ghtml,valor_economico
Em cartaz: Corra que a Polícia Federal vem aí!,"Cúpula do PL sabe que a revelação dos laços de Flávio com Vorcaro coloca em xeque o projeto presidencial, mas decide testar resiliência do pré-candidato","E por falar em cinema, outro sucesso de bilheteria é o sugestivo “Corra que a Polícia vem aí!”, comédia pastelão que, entretanto, ao invés de risos, vem provocando lágrimas em parte do público de Brasília. Nas telas ou nas ruas, a história recente mostra que a Polícia Federal (PF) em ação tem força para abalar ou, até mesmo, sepultar candidaturas.",2026-05-15 05:01:47.774000-03:00,https://valor.globo.com/politica/coluna/em-cartaz-corra-que-a-policia-federal-vem-ai.ghtml,valor_economico
