titulo,subtitulo,texto,data,url,portal
Durigan assume a Fazenda e diz continuar corte de benefícios fiscais,"Novo ministro afirma que dará continuidade ao trabalho de Haddad, com ênfase a crédito e produtividade. Leia no Poder360.","Novo ministro afirma que dará ênfase a crédito, produtividade e agenda digital; substitui Fernando Haddad, que deixou a pasta para se dedicar à corrida pelo governo de SP

O ministro da Fazenda, Dario Durigan, disse que sua gestão será de continuidade do trabalho conduzido por Fernando Haddad (PT) e que terá como prioridade conectar resultados macroeconômicos à vida das famílias brasileiras.

Durigan falou nesta 6ª feira (20.mar.2026), no Ministério da Fazenda, após ser empossado pelo presidente Luiz Inácio Lula da Silva (PT).

publicidade

publicidade

No 1º pronunciamento no cargo, Durigan afirmou que dará sequência ao ajuste fiscal e às reformas iniciadas na gestão anterior. “O trabalho que vai ser feito agora, sob a minha condução, é um trabalho de continuidade do que eu pude acompanhar durante a gestão do ministro Fernando Haddad”, disse.

publicidade

Durigan declarou que o governo avançou no equilíbrio das contas públicas, com um ajuste de aproximadamente 2% do Produto Interno Bruto.

Segundo ele, o Orçamento para 2027 será mais estruturado e transparente do que o recebido em 2022. “A gente chega hoje com um orçamento mais estruturado, com muito mais clareza dos desafios”, afirmou.

publicidade

publicidade

O ministro disse que a prioridade será fazer com que os resultados da economia cheguem à população. “A economia faz sentido máximo quando a gente percebe os resultados na vida das pessoas”, declarou. Também afirmou que a equipe continuará revisando distorções fiscais e desigualdades no país.

Entre as medidas, Durigan destacou o corte linear de benefícios tributários, com exceção dos previstos na Constituição. Segundo ele, a ação foi aprovada pelo Congresso em 2025 e será implementada neste ano. “Cabe a mim e à equipe fazer com que esse trabalho siga com intensidade”, disse.

Durigan afirmou ainda que pretende dar ênfase ao aumento da produtividade e ao aperfeiçoamento do crédito. Disse que trabalhará em parceria com o Banco Central para melhorar o sistem",2026-03-20 21:07:26+00:00,https://www.poder360.com.br/brasil/durigan-assume-a-fazenda-e-diz-continuar-corte-de-beneficios-fiscais/,Poder360
Wolney Queiroz desiste de candidatura e seguirá na Previdência Social,Lula pediu que ministro continuasse na pasta e decisão do governo mira combater fraudes e reduzir filas do INSS. Leia mais no Poder360.,"Lula pediu que ministro continuasse na pasta e decisão do governo mira combater fraudes e reduzir filas do INSS

O ministro da Previdência Social, Wolney Queiroz (PDT), anunciou nesta 5ª feira (2.abr.2026) que não deixará o cargo para disputar as eleições, atendendo a orientação do presidente Luiz Inácio Lula da Silva (PT). Ele seguirá à frente da pasta para dar continuidade às principais ações do governo na área previdenciária.

Wolney Queiroz foi cotado como possível candidato a deputado federal por Pernambuco em 2026. Nos últimos dias, porém, Lula decidiu mantê-lo no cargo e pediu que priorize a gestão do INSS (Instituto Nacional do Seguro Social), sobretudo no acompanhamento de programas de ressarcimento e na redução de filas.

publicidade

publicidade

publicidade

Há no Planalto preocupação com as críticas geradas pela CPMI do INSS (Comissão Parlamentar Mista de Inquérito). O colegiado encerrou seus trabalhos recentemente sem aprovar relatório final sobre fraudes bilionárias no órgão, mas pediu o indiciamento do ex-ministro da Previdência Carlos Lupi (PDT).

Com a permanência de Wolney na Esplanada, a estratégia do Planalto é preservar estabilidade em áreas consideradas sensíveis, evitando a saída de nomes técnicos em meio ao processo eleitoral. Raciocínio semelhante foi aplicado à permanência do ministro de Minas e Energia, Alexandre Silveira (PSD).

publicidade

publicidade

A decisão reduz a especulação sobre a saída de ministros do governo para disputar vagas no Legislativo. O movimento atinge ao menos metade do 1º escalão.

publicidade",2026-04-02 17:32:29+00:00,https://www.poder360.com.br/poder-governo/wolney-queiroz-desiste-de-candidatura-e-seguira-na-previdencia-social/,Poder360
É preciso resgatar o sentido do salário mínimo,"Criado para garantir condições dignas, o piso salarial perdeu força ao longo das mudanças no modelo econômico. Leia o artigo no Poder360.","Criado para garantir condições dignas, o piso salarial perdeu força ao longo das mudanças no modelo econômico

Em 90 anos de história, o salário mínimo se mantém como um referencial econômico e das relações de trabalho no Brasil. No entanto, seu sentido original foi sendo esvaziado à medida que o projeto nacional-desenvolvimentista foi abandonado.

A instituição do salário mínimo pela Lei 185, de 14 de janeiro de 1936, foi uma medida importante entre tantas outras criadas no mesmo contexto. Instituído por iniciativa do então presidente Getúlio Vargas, foi concebido para garantir condições dignas de subsistência aos trabalhadores, conforme registrado em seu artigo 1º:

publicidade

publicidade

“Todo trabalhador tem direito, em pagamento do serviço prestado, a um salário mínimo capaz de satisfazer, em determinada região do país e em determinada época, as suas necessidades normais de alimentação, habitação, vestuário, higiene e transporte”.

publicidade

A lei entrou em vigor só em 1º de maio de 1940, estabelecendo que o trabalhador deveria receber à época, no mínimo, 240 mil réis (o equivalente a cerca de R$ 2.438 em valores atualizados). O valor não era unificado, havendo 14 pisos distintos no país. A unificação nacional só ocorreria com a Constituição de 1988.

publicidade

publicidade

Além disso, na década de 1940, não havia uma política permanente de reajuste. O mínimo foi corrigido depois da promulgação da CLT, em 1943, mas permaneceu congelado durante o governo de Eurico Gaspar Dutra, marcado por forte repressão ao movimento sindical.

Novos reajustes seriam feitos só a partir de 1951, com a volta de Getúlio Vargas ao poder, em um período marcado por intensas mobilizações sindicais. Um dos episódios mais edificantes da história do salário mínimo se deu nesse período, depois dos desdobramentos da Greve Geral de 1953, quando Vargas nomeou João Goulart como ministro do Trabalho.

Ao assumir, Goulart propôs o reajuste de 100% do salário mínimo. A medida, que causo",,https://www.poder360.com.br/opiniao/90-anos-depois-e-preciso-resgatar-o-sentido-do-salario-minimo/,Poder360
"Lula diz que Brasil quer respeito, não liderança na América Latina",Presidente afirma que país não busca hegemonia regional e defende América do Sul como “zona de paz”. Leia no Poder360.,"Presidente afirma que país não busca hegemonia regional e defende América do Sul como “zona de paz”

O presidente Luiz Inácio Lula da Silva (PT) afirmou neste domingo (22.fev.2026) que o Brasil não busca exercer liderança sobre a América Latina, mas quer manter uma relação respeitosa com os países da região. Segundo ele, a prioridade é preservar a América do Sul como “zona de paz”.

“O Brasil não quer ser liderança na América Latina. Tudo que a gente quer é ter uma relação respeitosa”, declarou, ao comentar o papel do país no cenário regional e nas negociações internacionais.

publicidade

publicidade

A fala foi dada ao responder pergunta sobre os desdobramentos da política tarifária dos Estados Unidos e a possível recuperação de protagonismo regional brasileiro. Lula negou que o governo tenha como objetivo assumir posição de comando político na região.

publicidade

O presidente afirmou que a América do Sul definiu-se como uma área livre de conflitos armados e armas nucleares. “A gente não tem armas nucleares. A gente quer viver tranquilo. A gente só quer crescer economicamente, gerar emprego e melhorar a vida do povo”, disse.

Assista à fala (2min07s):

Segundo Lula, o foco do Brasil está no desenvolvimento econômico e social, e não em disputas por influência geopolítica.

publicidade

publicidade

As declarações foram dadas durante entrevista ao fim de visita oficial à Índia. Assista (1h04min):

Lula já está na Índia desde 5ª feira (19.fev). Ele se encontrou oficialmente com Modi no sábado (21.fev). Também participou de um fórum sobre inteligência artificial e realizou 3 reuniões bilaterais com outros líderes presentes no evento. Foram eles: Emmanuel Macron (França), Anura Kumara Dissanayake (Sri Lanka) e Andrej Plenković (Croácia). O petista conversou também com o CEO do Google, Sundar Pichai.

Neste domingo (22.fev), Lula embarca para Seul, na Coreia do Sul, onde se reúne com o presidente Lee Jae Myung e com executivos de grandes empresas sul-coreanas. Retorna",2026-02-22 06:11:53+00:00,https://www.poder360.com.br/poder-internacional/lula-diz-que-brasil-quer-respeito-nao-lideranca-na-america-latina/,Poder360
Fernando Mello,"Fernando Mello, [shortcode-birthday], é jornalista, e especialista em gestão de crises e na indústria esportiva. Graduado na Universidade de São Paulo e pós-graduado em gestão de esporte, foi repórter e colunista do jornal Folha de S.Paulo. Desde 2004, comanda a agência Press FC. Também é vice-presidente da Federação Paulista de Futebol e ganhou 7 Leões de Cannes, em 2019. Escreve para o Poder SportsMKT quinzenalmente às terças-feiras.","a) Para receber as informações solicitadas, você nos autoriza a usar o seu nome, endereço de e-mail e/ou telefone e assuntos de interesse (a depender da opção assinalada e do interesse indicado). Independentemente da sua escolha, note que o Poder360 poderá lhe contatar para assuntos regulares.

b) Caso não deseje oferecer o seu consentimento para as divulgações do Poder360, é possível seguir sem receber as informações assinaladas acima. Você poderá, a qualquer momento, se descadastrar de nossos contatos ou revogar o consentimento dado abaixo pelos nossos canais de atendimento.

c) O Poder360 garantirá o exercício de quaisquer direitos e prerrogativas de proteção de dados pessoais em conformidade com a Lei 13.709/2018.

Mais informações, leia nossa Política de Privacidade.",,https://www.poder360.com.br/author/fernando-mello-2/,Poder360
Murilo Gaspardo,"Murilo Gaspardo, [shortcode-birthday], é vice-diretor da Faculdade de Ciências Humanas e Sociais da Unesp, campus de Franca (SP). Professor-associado do Departamento de Direito Público e do programa de pós-graduação em direito da Unesp. É bacharel, mestre e doutor em direito pela Faculdade de Direito da USP.","a) Para receber as informações solicitadas, você nos autoriza a usar o seu nome, endereço de e-mail e/ou telefone e assuntos de interesse (a depender da opção assinalada e do interesse indicado). Independentemente da sua escolha, note que o Poder360 poderá lhe contatar para assuntos regulares.

b) Caso não deseje oferecer o seu consentimento para as divulgações do Poder360, é possível seguir sem receber as informações assinaladas acima. Você poderá, a qualquer momento, se descadastrar de nossos contatos ou revogar o consentimento dado abaixo pelos nossos canais de atendimento.

c) O Poder360 garantirá o exercício de quaisquer direitos e prerrogativas de proteção de dados pessoais em conformidade com a Lei 13.709/2018.

Mais informações, leia nossa Política de Privacidade.",,https://www.poder360.com.br/author/murilo-gaspardo/,Poder360
Gleisi questiona omissão de Campos Neto em caso do Banco Master,Ministra do PT questiona omissão de ex-chefe da autoridade monetária indicado por Jair Bolsonaro. Leia mais no Poder360.,"Ministra do PT divulgou vídeo após prisão de banqueiro; ex-chefe da autoridade monetária foi indicado por Jair Bolsonaro

A ministra da Secretaria de Relações Institucionais, Gleisi Hoffmann (PT), disse nesta 4ª feira (4.mar.2026) que a prisão do empresário Daniel Vorcaro expõe “a corrupção do Banco Central de Jair Bolsonaro e Roberto Campos Neto no escândalo do Master”. A declaração foi publicada em vídeo nas redes sociais.

Vorcaro, dono do Banco Master, foi preso em operação da Polícia Federal. A investigação apura um esquema de pagamento a ex-dirigentes da autoridade monetária para evitar fiscalizações na instituição. Segundo a PF, ex-diretores indicados pelo ex-presidente Jair Bolsonaro (PL) e pelo então chefe do BC, Roberto Campos Neto, teriam recebido recursos de Vorcaro.

Assista ao vídeo (1min21s):

publicidade

publicidade

Nenhum outro integrante do Executivo comentou o caso no mesmo dia. O Palácio do Planalto tem evitado se associar diretamente ao episódio. Em fevereiro, integrantes da Esplanada se referiam ao caso como um “abacaxi” herdado por Gabriel Galípolo, o atual presidente do BC. À época, Gleisi disse ao Poder360 que Vorcaro foi preso já sob a atual administração do banco, sem dirigir críticas a Campos Neto.

publicidade

No vídeo desta 4ª (4.mar), Gleisi questionou: “Por que será que Campos Neto não agiu contra as fraudes e Vorcaro enquanto era presidente do BC?”. A ministra citou Belline Santana, então chefe-adjunto do Desup (Departamento de Supervisão Bancária), e Paulo Sérgio Neves de Souza, que ocupava a chefia-adjunta do mesmo departamento. Ambos, segundo a investigação, teriam recebido valores para dificultar a atuação técnica sobre o banco.

Gleisi também relacionou o caso a aliados do ex-presidente. Disse que, enquanto Bolsonaro cedia o avião presidencial ao deputado Nikolas Ferreira (PL-MG) em agenda política, o cunhado de Vorcaro, Fabiano Zetel, comandava um grupo chamado “a turma”. De acordo com a apuração, o grupo organizava ataques ",2026-03-04 23:30:09+00:00,https://www.poder360.com.br/poder-governo/gleisi-questiona-omissao-de-campos-neto-em-caso-do-banco-master/,Poder360
Correios detêm 78% do crédito às estatais garantido pela União,"A estatal responde por R$ 10 bilhões no saldo devedor das operações de crédito; Eletronuclear tem R$ 2,7 bilhões. Leia no Poder360.","A estatal responde por R$ 10 bilhões no saldo devedor das operações de crédito; Eletronuclear tem R$ 2,7 bilhões

Dados do governo federal mostraram nesta 3ª feira (27.jan.2026) que os Correios respondem por 78% de todo o saldo devedor das estatais federais não financeiras em operações de crédito garantidas pela União.

O valor corresponde ao total que ainda está em aberto em empréstimos às estatais que a União prometeu pagar caso alguém não pague. Ou seja: é quanto dinheiro ainda falta quitar em dívidas que têm o governo federal como fiador.

publicidade

publicidade

publicidade

O Tesouro Nacional divulgou o Relatório Quadrimestral de Operações de Crédito Garantidas nesta 3ª feira (27.jan.2026). Eis a íntegra (PDF – 1 MB).

O saldo devedor das estatais federais é de R$ 12,9 bilhões. Os Correios respondem por R$ 10 bilhões do total, ou 78%.

publicidade

publicidade

A Eletronuclear fica na 2ª posição, com 21% do total, R$ 2,7 bilhões. Apesar de já privatizada, a Eletrobras está na lista, com 2% do total.

Em 29 de dezembro, a União assinou um contrato de garantia relativo à operação de crédito interna contratada entre os Correios e o grupo de 5 bancões: Banco do Brasil, Itaú Unibanco, Bradesco, Santander Brasil e Caixa Econômica Federal. O valor foi de R$ 12 bilhões destinados ao financiamento para capital de giro e investimentos estratégicos.

Dos R$ 12 bilhões contratados, R$ 10 bilhões foram desembolsados pelos bancos no ano passado. O restante do valor será incorporado nos relatórios que serão divulgados em 2026.

O presidente dos Correios, Emmanoel Rondo, disse em 29 de dezembro que o plano de reestruturação da empresa depende de uma injeção de R$ 20 bilhões. Por isso, seria necessária uma nova rodada de crédito de R$ 8 bilhões. Caso não consiga, não descartou a necessidade de um aporte direto da União.

Além dessas 3 empresas citadas, há 4 bancos públicos que também têm operações de crédito garantidas com a União. São eles:

BNDES (R$ 22,2 bilhões);

Caixa ",2026-01-27 14:22:20+00:00,https://www.poder360.com.br/poder-economia/correios-detem-78-do-credito-as-estatais-garantido-pela-uniao/,Poder360
Rogério Marinho diz que só existem 2 partidos no Brasil: PT e PL,"Líder da Oposição afirma que vice ideal de Flávio Bolsonaro seria mulher, nordestina e evangélica. Leia no Poder360.","Líder da Oposição afirma que vice ideal de Flávio Bolsonaro seria mulher, nordestina e evangélica

O líder da Oposição no Senado, Rogério Marinho (PL-RN), afirmou na 3ª feira (10.mar.2026) que a política brasileira hoje se organiza em torno de 2 polos partidários opostos –sem espaço para uma eventual 3ª via. Para ele, PL e PT concentram a disputa política nacional em 2026, quando será escolhido o próximo presidente do país.

A declaração foi dada durante encontro do Esfera Brasil, realizado na Casa ParlaMento, braço do grupo em Brasília. Marinho é tido como o provável coordenador da campanha de Flávio Bolsonaro (PL-RJ) à Presidência da República.

publicidade

publicidade

“Qualquer pesquisa de opinião que vocês façam hoje, qualquer instituto, se vocês estimularem partidos políticos, vão verificar que existem 2 partidos no Brasil. É o PT e o PL”, declarou.

publicidade

A fala vai de encontro com os planos do presidente do PSD, Gilberto Kassab, que tenta lançar um candidato de 3ª via. Mas, por ora, não tem conseguido encaixar esse nome na disputa polarizada entre os 2 partidos.

Ao falar sobre a formação da chapa presidencial, Marinho disse que a definição do vice de Flávio depende das alianças partidárias que forem consolidadas ao longo do processo eleitoral. Ainda assim, descreveu qual seria o perfil considerado ideal.

publicidade

publicidade

“Vamos imaginar que exista alguém que tenha o voto estereótipo, o modelo ideal de uma mulher, de uma deputada evangélica, nordestina. Mas existe alguém com essa característica num partido que estará ligado conosco”, disse. Ele condicionou a escolha, porém, às alianças que estão sendo construídas.

O senador também disse estar otimista com a possibilidade de a direita ampliar a presença no Senado nestas eleições. Segundo ele, o campo político ligado ao ex-presidente Jair Bolsonaro (PL) pode eleger congressistas o suficiente para atingir a maioria qualificada. “Acho que a gente deve ter aí próximo ou acima do quórum de PEC”,",2026-03-11 09:05:10+00:00,https://www.poder360.com.br/brasil/rogerio-marinho-diz-que-so-existem-2-partidos-no-brasil-pt-e-pl/,Poder360
"Reunião entre Lula, Motta e Ciro desarmou bombas políticas","Encontro reservado no fim da tarde de 22 de dezembro, na Granja do Torto, foi vazado pelo presidente da República, Lula. Leia no Poder360.","Encontro reservado no fim da tarde de 22 de dezembro, na Granja do Torto, foi vazado pelo presidente da República e serviu para firmar armistício entre esquerda e parte da direita e evitar turbulências no ano da eleição

A reunião reservada em 22 de dezembro de 2025 entre os presidentes da República, Luiz Inácio Lula da Silva (PT), da Câmara, Hugo Motta (Republicanos), e do Progressistas (PP), o senador Ciro Nogueira, serviu para desarmar possíveis bombas políticas dos 2 lados do espectro político agora em 2026, que é um ano eleitoral. O encontro reservado foi realizado na Granja do Torto, uma das residências oficiais da Presidência na capital federal.

No caso de Lula, do PT e das esquerdas, há um temor de que Comissões Parlamentares de Inquérito sejam instaladas de forma destrambelhada, sobretudo na Câmara, onde o ambiente é mais hostil ao Planalto. Há investigações em curso que podem mostrar conexões do governo com o Banco Master. A CPMI (Comissão Parlamentar Mista de Inquérito) do INSS tem menções a um irmão e a um filho do presidente.

publicidade

publicidade

Do lado da direita e do Centrão em geral, há receio de que investigações políticas sejam empreendidas pela Polícia Federal e possam contaminar o ambiente de disputa nas urnas em vários Estados. Muitos integrantes do Centrão não querem confusão neste ano. O PL, maior partido de direita no Brasil, não participa desse acordo.

publicidade

Ciro Nogueira tem grande ascendência sobre Hugo Motta. São amigos muito próximos. A conversa com Lula foi reservada. Só 3 pessoas estavam presentes –o presidente da República, Ciro e Motta. A decisão de promover o vazamento da realização do encontro foi do próprio petista, sem avisar os outros 2 interlocutores.

Durante o encontro, que foi realizado no final da tarde e durou cerca de uma hora, a conversa foi amistosa. Foi quase um armistício, para haver alguns limites sobre como cada lado vai se comportar na disputa eleitoral de 2026.

publicidade

publicidade

Hoje, o PP",2026-02-08 09:00:51+00:00,https://www.poder360.com.br/poder-congresso/reuniao-entre-lula-motta-e-ciro-desarmou-bombas-politicas/,Poder360
