titulo,subtitulo,texto,data,url,portal
Clima: ciclone causa temporais e pode haver granizo no Sul; confira,"Ciclone deve provocar temporais, rajadas de vento e risco de granizo no Sul. No Sudeste, as instabilidades também serão reforçadas","A formação de um ciclone deve mudar o clima em boa parte do país nesta segunda-feira (25/5), com destaque para a Região Sul, onde há previsão de temporais, chuva intensa, trovoadas e rajadas de vento ao longo do dia, conforme dados do Instituto Nacional de Meteorologia (Inmet).

O cenário mais crítico é esperado no noroeste do Rio Grande do Sul, onde há possibilidade de queda de granizo. No Sudeste, a chuva se concentra principalmente na metade sul de São Paulo, enquanto Rio de Janeiro, Espírito Santo e áreas do leste de Minas Gerais podem registrar pancadas isoladas.

Na Região Sul, as instabilidades começam ainda durante a madrugada e avançam ao longo do dia, ganhando força entre a tarde e a noite. A previsão indica pancadas de chuva acompanhadas de descargas elétricas, ventos fortes e eventual queda de granizo, especialmente na porção oeste da região.

As temperaturas mínimas variam entre 10°C na Serra Catarinense e 20°C no noroeste do Rio Grande do Sul e do Paraná, enquanto as máximas podem chegar a 28°C no sudoeste de Santa Catarina e no noroeste paranaense, segundo o instituto.

No Sudeste, o Inmet aponta que a chuva deve atingir principalmente a metade sul e o oeste de São Paulo. Também há previsão de pancadas isoladas no Vale do Paraíba, no Rio de Janeiro, no Espírito Santo e em parte do leste de Minas Gerais.

Nas demais áreas, o dia será de muitas nuvens. As máximas seguem em torno de 32°C no noroeste paulista, enquanto as mínimas podem cair para 12°C no Vale do Jequitinhonha, em Minas Gerais.

Tempo mais estável

No Centro-Oeste, a chuva deve se concentrar no centro-sul de Mato Grosso do Sul e no extremo norte de Mato Grosso. Nos outros estados, o predomínio será de céu nublado e tempo mais estável. As temperaturas máximas podem alcançar 36°C no norte mato-grossense, enquanto no Distrito Federal as mínimas ficam próximas de 15°C.

No Nordeste, a previsão é de chuvas fracas e isoladas em toda a faixa litorânea, com maior intensidade no Recôncavo Baiano e n",,https://www.metropoles.com/brasil/clima-ciclone-causa-temporais-e-pode-haver-granizo-no-sul-confira,metropoles
Últimas notícias em Fábia Oliveira,"No Metrópoles, têm muita fofoca e notícias exclusivas sobre a vida dos famosos, por Fábia Oliveira","Parece que seu browser não está permitindo notificações. Siga os passos a baixo para habilitá-las:

1. Mais opções no Google Chrome 2. Configurações 3. Configurações do site 4. Notificações 5. Os sites podem pedir para enviar notificações

voltar",,https://www.metropoles.com/colunas/fabia-oliveira,metropoles
Anvisa aprova 1ª caneta de semaglutida sintética para diabetes,O medicamento ainda precisa ter o preço definido pela Câmara de Regulação do Mercado de Medicamentos (CMED) para poder ser vendido,"A Agência Nacional de Vigilância Sanitária (Anvisa) aprovou o registro do Ozivy, medicamento à base de semaglutida fabricado pela EMS. O produto é a primeira caneta emagrecedora de semaglutida sintética liberada para comercialização no Brasil após o fim da patente da Novo Nordisk.

De acordo com o anúncio da agência publicado na manhã desta terça-feira (26/5), o medicamento utiliza o mesmo princípio do Ozempic, que perdeu a exclusividade de comercialização em março deste ano. O registro do produto foi solicitado à Anvisa em 2023 e aprovado após análise técnica de eficácia, segurança e qualidade.

A solicitação de registro do Ozivy, da EMS, foi analisada pela Anvisa em uma fila prioritária para medicamentos da classe GLP-1, conhecidos como “canetas emagrecedoras”.

O medicamento foi aprovado para o tratamento de adultos com diabetes mellitus tipo 2, podendo ser usado junto com dieta, exercícios ou outros remédios. Ele será vendido em canetas de aplicação semanal.

Diferente do Ozempic, o Ozivy precisa ficar na geladeira durante todo o uso, em temperaturas de 2°C a 8°C.

Após aprovado pela Anvisa, o medicamento ainda precisa ter o preço definido pela Câmara de Regulação do Mercado de Medicamentos (CMED) para poder ser vendido.

Veja as aprovações:

Solução injetável de 1,34 mg/ml em cartucho de 1,5 ml com caneta aplicadora;

Solução injetável de 1,34 mg/ml em dois cartuchos de 1,5 ml;

Solução injetável de 1,34 mg/ml em cartucho de 3 ml;

Solução injetável de 1,34 mg/ml em dois cartuchos de 3 ml.",,https://www.metropoles.com/brasil/anvisa-aprova-1a-caneta-de-semaglutida-sintetica-para-diabetes,metropoles
Obra pode fazer praia superar Balneário Camboriú no metro quadrado,Praia será aumentada em até 60 metros e deve estar pronta para a temporada de verão,"A Meia Praia, em Itapema, deve passar por uma mega obra de alargamento que irá aumentar a faixa de areia em até 60 metros. A expectativa é que os trabalhos sejam concluídos antes da próxima temporada de verão, e a novidade promete atrair holofotes para a cidade, que espera receber mais turistas e aumentar a valorização imobiliária.

Segundo a Secretária de Turismo, Patrícia Marin, a cidade já está se preparando para promover novos eventos à beira-mar, e reforçar o ponto turístico como destino visado entre turistas e moradores

Confira a reportagem completa no NSC Total, parceiro do Metrópoles.",,https://www.metropoles.com/brasil/obra-pode-fazer-praia-superar-balneario-camboriu-no-metro-quadrado,metropoles
Lotofácil 3694 sorteia R$ 2 milhões hoje (25/5). Confira resultado,"Além da Lotofácil, a Caixa Econômica Federal sorteou números da Lotomania, Dupla Sena e Super Sete","A Caixa Econômica Federal sorteou, na noite desta segunda-feira (25/5), os concursos de número 3.694 da Lotofácil; 2.928 da Lotomania; 7.034 da Quina; 2.961 da Dupla-Sena e o 851 da Super Sete.

Os números foram anunciados às 21h no Espaço da Sorte, localizado na Avenida Paulista, em São Paulo.

Confira os resultados:

Lotofácil

02 – 20 – 19 – 24 – 04 – 18 – 08 – 17 – 05 – 09 – 14 – 22 – 07 – 13 – 23;

Quina

12 – 21 – 79 – 77 – 74;

Lotomania

18 – 77 – 61 – 42 – 99 – 24 – 71 – 63 – 58 – 91 – 35 – 79 – 98 – 07 – 59 – 12 – 75 – 37 – 22 – 74;

Dupla Sena

1º Sorteio: 37 – 10 – 16 – 12 – 42 – 13;

2º Sorteio: 31 – 11 – 47 – 29 – 12 – 27;

Super Sete

Coluna 1: 9;

Coluna 2: 7;

Coluna 3: 4;

Coluna 4: 0;

Coluna 5: 9;

Coluna 6: 3;

Coluna 7: 6.",,https://www.metropoles.com/brasil/lotofacil-3694-sorteia-r-2-milhoes-hoje-25-5-confira-resultado,metropoles
Pai de Henry Borel: Jairinho e Monique condenados será “nova realidade”,"O pai de Henry, Leniel Borel. enfatiza que espera que não haja ""mais manobras"" por parte da defesa dos acusados","Leniel Borel (foto em destaque), pai de Henry Borel, de 4 anos, exigiu justiça pelo filho, morto em março de 2021, e espera que o ex-vereador Jairo Souza Santos Júnior, o Jairinho, e Monique Medeiros, suspeitos do assassinato da criança, sejam condenados.

“Espero que ambos sejam condenados pelo que fizeram naquele apartamento. Se não falarem, como não vão falar, a régua está estabelecida. A condenação deles vai acontecer e será o início de uma nova realidade para outros agressores de crianças no nosso país”, ressaltou Leniel.

A Justiça do Rio retomou o julgamento do crime nesta segunda-feira (25/5).

“Eu nunca imaginei estar nesta posição, mas também nunca imaginei perder meu filho de uma forma tão trágica. Espero que a gente não veja mais uma manobra, assim como vimos nesses últimos dois meses. Espero que a Justiça realmente seja em prol da vítima”, declarou Leniel à imprensa, na frente do 2º Tribunal do Júri, no Rio de Jsneiro.

Ao reivindicar Justiça, Leniel enfatiza que espera que não haja “mais manobras” por parte da defesa dos acusados. O pai de Henry se refere ao adiamento do julgamento em 23 de março, após a defesa de Jairinho abandonar a sessão para forçar o adiamento do julgamento.

6 imagens Fechar modal. 1 de 6 Henry Borel morreu aos 4 anos de idade Reprodução/Instagram 2 de 6 Jairinho e Monique são acusados pela morte do menino Divulgação 3 de 6 Monique vivia com Dr. Jairinho há cerca de quatro meses Reprodução/TV Globo 4 de 6 Henry Borel 5 de 6 Henry Borel morreu aos 4 anos de idade Reprodução/Instagram 6 de 6 Semanas antes do crime ocorrer, a babá que cuidava de Henry alertou Monique, por mensagem, sobre um episódio em que Jairinho se trancou no quarto do casal com o menino, que depois deixou cômodo alegando dores e mancando Arquivo Pessoal

Leniel ainda comentou que a Lei Henry Borel tem ajudado milhares de crianças que são vítimas de maus-tratos ou negligenciadas pelos pais. Ele espera que os suspeitos, mãe e padrasto da criança, paguem pelos crim",,https://www.metropoles.com/brasil/pai-de-henry-borel-jairinho-e-monique-condenados-sera-nova-realidade,metropoles
BC diz que liquidação do Master não gerou risco ao sistema financeiro,Informação do Banco Central consta no Relatório de Estabilidade Financeira (REF) referente ao segundo semestre de 2025,"O Banco Central (BC) considera que a série de liquidações extrajudiciais das instituições financeiras do conglomerado do Banco Master não levaram a riscos para o Sistema Financeiro Nacional (SFN).

A informação consta no Relatório de Estabilidade Financeira (REF) referente ao segundo semestre de 2025, divulgado nesta segnda-feira (25/5) pela autoridade monetária.

O que é o REF

O Relatório de Estabilidade Financeira (REF) é uma publicação destinada a apresentar o panorama da evolução recente e as perspectivas para a estabilidade financeira do Brasil.

O documento é publicado a cada semestre pelo Banco Central, que também organiza as informações do REF.

O REF ainda traz avaliações sobre o sistema financeiro internacional e sobre as infraestruturas do mercado financeiro.

Também apresenta o resultado da pesquisa de estabilidade financeira.

“A liquidação extrajudicial de instituições integrantes do conglomerado Master não gerou efeitos sistêmicos no SFN. Após a liquidação, clientes ressarcidos pelo FGC direcionaram recursos, principalmente para instituições financeiras (IFs) de maior porte e de maior relevância sistêmica, em linha com o esperado em eventos de resolução bancária”, destaca publicação do BC.

O Banco Master foi liquidado extrajudicialmente em 18 de novembro de 2025, diante de uma investigação de venda de títulos falsos. O proprietário da instituição financeira, Daniel Vorcaro, está preso na Polícia Federal (PF).

No total, desde novembro, o BC liquidou oito instituições do conglomerado.

De maneira geral, no relatório, o Banco Central avalia que não há risco “relevante” para a estabilidade financeira. A autoridade monetária considera que o país continua com “capitalização e liquidez confortáveis e provisões adequadas ao nível de perdas esperadas”.

“A rentabilidade do SFN permaneceu praticamente estável, demonstrando resiliência e capacidade de gerar lucros para aumentar o capital. Além disso, os testes de estresse de capital e de liquidez demonstram a",,https://www.metropoles.com/brasil/bc-diz-que-liquidacao-do-master-nao-gerou-risco-ao-sistema-financeiro,metropoles
Últimas notícias em Reinaldo Azevedo,Leia as últimas notícias sobre Reinaldo Azevedo no Metrópoles,"Parece que seu browser não está permitindo notificações. Siga os passos a baixo para habilitá-las:

1. Mais opções no Google Chrome 2. Configurações 3. Configurações do site 4. Notificações 5. Os sites podem pedir para enviar notificações

voltar",,https://www.metropoles.com/colunas/reinaldo-azevedo,metropoles
Dino cobra do governo plano para combate a incêndios florestais,Ação da Rede trata das políticas de combate aos incêndios florestais. Ministro citou preocupação com os efeitos do El Niño para 2026,"O ministro Flávio Dino, do Supremo Tribunal Federal (STF), determinou, nesta segunda-feira (25/5), que a União e os países integrantes da Amazônia Legal e do Pantanal informem, em até dez dias, as providências que serão adotadas diante do agravamento do cenário climático e dos riscos de incêndio florestais, especialmente para o segundo semestre do ano.

A decisão atende a uma ação apresentada pela Rede Sustentabilidade.

A principal preocupação, segundo Dino, é por causa do fenômeno El Niño, que deve ocorrer no segundo semestre.

O pico de intensidade deve ocorrer entre setembro e outubro de 2026, o que coincide com a fase mais crítica para a propagação de incêndios.

A Rede citou a nota técnica do Instituto Nacional de Pesquisas Espaciais (Inpe), divulgada recentemente sobre o El Niño, que projeta os impactos relevantes para a Amazônia.

Os riscos são:

Aumento de risco de incêndios florestais.

Elevação das temperaturas acima da média.

Redução da umidade relativa do ar.

Dino apontou que, embora 2025 tenha apresentado melhores resultados para a Amazônia e no Pantanal, ainda existem enormes desafios nas áreas de comando e controle das regiões.

“Os elementos constantes dos autos evidenciam que o cenário prospectivo para o ano de 2026 aponta para elevada probabilidade de ocorrência de temperaturas superiores à média, bem como para a persistência de um deficit hídrico, especialmente em regiões já reconhecidamente vulneráveis da Amazônia Legal e do Pantanal”, escreveu o magistrado.",,https://www.metropoles.com/brasil/dino-cobra-do-governo-plano-para-combate-a-incendios-florestais,metropoles
Marjorie Estiano faz relato chocante ao revelar que não quer filhos,"A atriz Marjorie Estiano afirmou que não quer ter “descendentes” e que relação com os pais ajudou nessa decisão: “Não é para mim”, disse","A atriz Marjorie Estiano, famosa por protagonizar novelas e séries da TV Globo, abriu o coração e deu uma declaração polêmica sobre maternidade. A artista de 44 anos afirmou que não quer ter filhos e explicou sua decisão em entrevista recente. Ela vive um relacionamento discreto com o médico cirurgião Marcio Maranhão desde 2022.

Relação com os pais pesou

Em entrevista ao podcast Isso Não É uma Sessão de Análise, Marjorie Estiano disse que nunca pensou nessa possibilidade e disse que sua relação com os pais na juventude pesou na hora de decidir ter uma vida mais independente.

“Nunca [pensei nisso]. Acho que talvez por ter esse ambiente mais bélico com a minha mãe, eu falei: ‘Não quero ter filhos. Não é bom isso, isso não é legal, não quero ter'”, sacramentou a famosa.

Na conversa, ela relembrou a relação com a mãe, Marilene Oliveira, com quem teve embates na juventude. De acordo com a atriz, as duas chegaram a ficar um período sem se falar após Marjorie se mudar para São Paulo, contra a vontade da matriarca.

“Depois fui entendendo [isso] com a [minha psicóloga] Beatriz, porque acho que a análise é um processo de autorreflexão e de autoconhecimento que deveria estar junto do português e da matemática. É básico, você precisa, talvez seja mais importante até do que isso. Você precisa se conhecer para conseguir viver em sociedade, na sua ‘plenitude’, no seu lugar potente de comunicação e de entendimento”, comentou a artista.

6 imagens Fechar modal. 1 de 6 Marjorie Estiano Divulgação 2 de 6 Marjorie Estiano como Ângela Diniz Divulgação 3 de 6 A atriz Marjorie Estiano Reprodução/Redes sociais 4 de 6 Marjorie Estiano vive Ângela Diniz em série Divulgação 5 de 6 AgNews 6 de 6 Marjorie Estiano Foto: Reprodução/Instagram

“Mulher prática”

Em seguida, ela afirmou que, por conta da relação com os pais, negava relações com demonstrações de amor. “Mas acho que o caminho que fiz foi um pouco esse da rejeição. Inclusive, rejeitava o romantismo e tudo que fosse mais amoroso e ",,https://www.metropoles.com/colunas/fabia-oliveira/marjorie-estiano-faz-relato-chocante-ao-revelar-que-nao-quer-filhos,metropoles
